     k            crst-ang           q             ang          -t          crst-t
 0.71319031E+01 0.38973510E+00 0.92000000E+01 0.20000000E+01 0.23271221E+01 0.18660622E-01
 0.71419031E+01 0.40896914E+00 0.92000000E+01 0.20000000E+01 0.23120277E+01 0.19554136E-01
 0.71519031E+01 0.42931045E+00 0.92000000E+01 0.20000000E+01 0.22969707E+01 0.20498018E-01
 0.71619031E+01 0.45082497E+00 0.92000000E+01 0.20000000E+01 0.22819510E+01 0.21495203E-01
 0.71719031E+01 0.47357975E+00 0.92000000E+01 0.20000000E+01 0.22669684E+01 0.22548660E-01
 0.71819031E+01 0.49764667E+00 0.92000000E+01 0.20000000E+01 0.22520229E+01 0.23661572E-01
 0.71919031E+01 0.52310009E+00 0.92000000E+01 0.20000000E+01 0.22371142E+01 0.24837221E-01
 0.72019031E+01 0.55001994E+00 0.92000000E+01 0.20000000E+01 0.22222424E+01 0.26079136E-01
 0.72119031E+01 0.57848613E+00 0.92000000E+01 0.20000000E+01 0.22074071E+01 0.27390824E-01
 0.72219031E+01 0.60858595E+00 0.92000000E+01 0.20000000E+01 0.21926083E+01 0.28776124E-01
 0.72319031E+01 0.64040849E+00 0.92000000E+01 0.20000000E+01 0.21778459E+01 0.30238937E-01
 0.72419031E+01 0.67404914E+00 0.92000000E+01 0.20000000E+01 0.21631198E+01 0.31783439E-01
 0.72519031E+01 0.70960736E+00 0.92000000E+01 0.20000000E+01 0.21484297E+01 0.33413976E-01
 0.72619031E+01 0.74718670E+00 0.92000000E+01 0.20000000E+01 0.21337757E+01 0.35135062E-01
 0.72719031E+01 0.78689707E+00 0.92000000E+01 0.20000000E+01 0.21191575E+01 0.36951484E-01
 0.72819031E+01 0.82885278E+00 0.92000000E+01 0.20000000E+01 0.21045750E+01 0.38868210E-01
 0.72919031E+01 0.87317723E+00 0.92000000E+01 0.20000000E+01 0.20900282E+01 0.40890607E-01
 0.73019031E+01 0.91999779E+00 0.92000000E+01 0.20000000E+01 0.20755169E+01 0.43024195E-01
 0.73119031E+01 0.96945148E+00 0.92000000E+01 0.20000000E+01 0.20610409E+01 0.45274920E-01
 0.73219031E+01 0.10216759E+01 0.92000000E+01 0.20000000E+01 0.20466002E+01 0.47648715E-01
 0.73319031E+01 0.10768107E+01 0.92000000E+01 0.20000000E+01 0.20321946E+01 0.50151587E-01
 0.73419031E+01 0.11350031E+01 0.92000000E+01 0.20000000E+01 0.20178240E+01 0.52789850E-01
 0.73519031E+01 0.11964048E+01 0.92000000E+01 0.20000000E+01 0.20034883E+01 0.55570003E-01
 0.73619031E+01 0.12611807E+01 0.92000000E+01 0.20000000E+01 0.19891873E+01 0.58499108E-01
 0.73719031E+01 0.13294999E+01 0.92000000E+01 0.20000000E+01 0.19749210E+01 0.61584400E-01
 0.73819031E+01 0.14015414E+01 0.92000000E+01 0.20000000E+01 0.19606892E+01 0.64833525E-01
 0.73919031E+01 0.14774917E+01 0.92000000E+01 0.20000000E+01 0.19464918E+01 0.68254426E-01
 0.74019031E+01 0.15575438E+01 0.92000000E+01 0.20000000E+01 0.19323286E+01 0.71855319E-01
 0.74119031E+01 0.16419017E+01 0.92000000E+01 0.20000000E+01 0.19181997E+01 0.75644868E-01
 0.74219031E+01 0.17307780E+01 0.92000000E+01 0.20000000E+01 0.19041048E+01 0.79632091E-01
 0.74319031E+01 0.18243973E+01 0.92000000E+01 0.20000000E+01 0.18900438E+01 0.83826516E-01
 0.74419031E+01 0.19229995E+01 0.92000000E+01 0.20000000E+01 0.18760166E+01 0.88238311E-01
 0.74519031E+01 0.20268223E+01 0.92000000E+01 0.20000000E+01 0.18620231E+01 0.92877499E-01
 0.74619031E+01 0.21361104E+01 0.92000000E+01 0.20000000E+01 0.18480632E+01 0.97754358E-01
 0.74719031E+01 0.22511213E+01 0.92000000E+01 0.20000000E+01 0.18341368E+01 0.10287970E+00
 0.74819031E+01 0.23721218E+01 0.92000000E+01 0.20000000E+01 0.18202437E+01 0.10826472E+00
 0.74919031E+01 0.24993994E+01 0.92000000E+01 0.20000000E+01 0.18063839E+01 0.11392146E+00
 0.75019031E+01 0.26332578E+01 0.92000000E+01 0.20000000E+01 0.17925572E+01 0.11986268E+00
 0.75119031E+01 0.27740152E+01 0.92000000E+01 0.20000000E+01 0.17787634E+01 0.12610169E+00
 0.75219031E+01 0.29220063E+01 0.92000000E+01 0.20000000E+01 0.17650026E+01 0.13265250E+00
 0.75319031E+01 0.30775838E+01 0.92000000E+01 0.20000000E+01 0.17512746E+01 0.13952987E+00
 0.75419031E+01 0.32411138E+01 0.92000000E+01 0.20000000E+01 0.17375793E+01 0.14674907E+00
 0.75519031E+01 0.34129866E+01 0.92000000E+01 0.20000000E+01 0.17239165E+01 0.15432640E+00
 0.75619031E+01 0.35936272E+01 0.92000000E+01 0.20000000E+01 0.17102861E+01 0.16227961E+00
 0.75719031E+01 0.37834788E+01 0.92000000E+01 0.20000000E+01 0.16966881E+01 0.17062721E+00
 0.75819031E+01 0.39830075E+01 0.92000000E+01 0.20000000E+01 0.16831224E+01 0.17938864E+00
 0.75919031E+01 0.41927160E+01 0.92000000E+01 0.20000000E+01 0.16695887E+01 0.18858486E+00
 0.76019031E+01 0.44131267E+01 0.92000000E+01 0.20000000E+01 0.16560871E+01 0.19823763E+00
 0.76119031E+01 0.46448004E+01 0.92000000E+01 0.20000000E+01 0.16426174E+01 0.20837031E+00
 0.76219031E+01 0.48883348E+01 0.92000000E+01 0.20000000E+01 0.16291795E+01 0.21900779E+00
 0.76319031E+01 0.51443678E+01 0.92000000E+01 0.20000000E+01 0.16157732E+01 0.23017662E+00
 0.76419031E+01 0.54135872E+01 0.92000000E+01 0.20000000E+01 0.16023986E+01 0.24190544E+00
 0.76519031E+01 0.56967106E+01 0.92000000E+01 0.20000000E+01 0.15890554E+01 0.25422411E+00
 0.76619031E+01 0.59945153E+01 0.92000000E+01 0.20000000E+01 0.15757437E+01 0.26716493E+00
 0.76719031E+01 0.63078520E+01 0.92000000E+01 0.20000000E+01 0.15624631E+01 0.28076336E+00
 0.76819031E+01 0.66376050E+01 0.92000000E+01 0.20000000E+01 0.15492138E+01 0.29505611E+00
 0.76919031E+01 0.69847396E+01 0.92000000E+01 0.20000000E+01 0.15359955E+01 0.31008335E+00
 0.77019031E+01 0.73502984E+01 0.92000000E+01 0.20000000E+01 0.15228081E+01 0.32588844E+00
 0.77119031E+01 0.77353835E+01 0.92000000E+01 0.20000000E+01 0.15096516E+01 0.34251715E+00
 0.77219031E+01 0.81411885E+01 0.92000000E+01 0.20000000E+01 0.14965259E+01 0.36001906E+00
 0.77319031E+01 0.85689934E+01 0.92000000E+01 0.20000000E+01 0.14834307E+01 0.37844733E+00
 0.77419031E+01 0.90201480E+01 0.92000000E+01 0.20000000E+01 0.14703662E+01 0.39785788E+00
 0.77519031E+01 0.94960945E+01 0.92000000E+01 0.20000000E+01 0.14573321E+01 0.41831046E+00
 0.77619031E+01 0.99983696E+01 0.92000000E+01 0.20000000E+01 0.14443283E+01 0.43986865E+00
 0.77719031E+01 0.10528611E+02 0.92000000E+01 0.20000000E+01 0.14313547E+01 0.46260012E+00
 0.77819031E+01 0.11088538E+02 0.92000000E+01 0.20000000E+01 0.14184113E+01 0.48657579E+00
 0.77919031E+01 0.11679996E+02 0.92000000E+01 0.20000000E+01 0.14054979E+01 0.51187180E+00
 0.78019031E+01 0.12304927E+02 0.92000000E+01 0.20000000E+01 0.13926145E+01 0.53856800E+00
 0.78119031E+01 0.12965404E+02 0.92000000E+01 0.20000000E+01 0.13797608E+01 0.56674961E+00
 0.78219031E+01 0.13663513E+02 0.92000000E+01 0.20000000E+01 0.13669370E+01 0.59650211E+00
 0.78319031E+01 0.14401395E+02 0.92000000E+01 0.20000000E+01 0.13541427E+01 0.62791276E+00
 0.78419031E+01 0.15181306E+02 0.92000000E+01 0.20000000E+01 0.13413781E+01 0.66107342E+00
 0.78519031E+01 0.16005581E+02 0.92000000E+01 0.20000000E+01 0.13286428E+01 0.69607904E+00
 0.78619031E+01 0.16876660E+02 0.92000000E+01 0.20000000E+01 0.13159369E+01 0.73302850E+00
 0.78719031E+01 0.17797064E+02 0.92000000E+01 0.20000000E+01 0.13032603E+01 0.77202374E+00
 0.78819031E+01 0.18769239E+02 0.92000000E+01 0.20000000E+01 0.12906128E+01 0.81316302E+00
 0.78919031E+01 0.19795391E+02 0.92000000E+01 0.20000000E+01 0.12779943E+01 0.85653355E+00
 0.79019031E+01 0.20877601E+02 0.92000000E+01 0.20000000E+01 0.12654049E+01 0.90221685E+00
 0.79119031E+01 0.22017993E+02 0.92000000E+01 0.20000000E+01 0.12528442E+01 0.95029579E+00
 0.79219031E+01 0.23218560E+02 0.92000000E+01 0.20000000E+01 0.12403124E+01 0.10008472E+01
 0.79319031E+01 0.24481204E+02 0.92000000E+01 0.20000000E+01 0.12278092E+01 0.10539437E+01
 0.79419031E+01 0.25807650E+02 0.92000000E+01 0.20000000E+01 0.12153347E+01 0.11096497E+01
 0.79519031E+01 0.27199282E+02 0.92000000E+01 0.20000000E+01 0.12028886E+01 0.11680149E+01
 0.79619031E+01 0.28657139E+02 0.92000000E+01 0.20000000E+01 0.11904709E+01 0.12290738E+01
 0.79719031E+01 0.30181680E+02 0.92000000E+01 0.20000000E+01 0.11780815E+01 0.12928360E+01
 0.79819031E+01 0.31773043E+02 0.92000000E+01 0.20000000E+01 0.11657203E+01 0.13592971E+01
 0.79919031E+01 0.33430868E+02 0.92000000E+01 0.20000000E+01 0.11533873E+01 0.14284317E+01
 0.80019031E+01 0.35154326E+02 0.92000000E+01 0.20000000E+01 0.11410822E+01 0.15001943E+01
 0.80119031E+01 0.36942013E+02 0.92000000E+01 0.20000000E+01 0.11288052E+01 0.15745154E+01
 0.80219031E+01 0.38791937E+02 0.92000000E+01 0.20000000E+01 0.11165559E+01 0.16513004E+01
 0.80319031E+01 0.40701356E+02 0.92000000E+01 0.20000000E+01 0.11043344E+01 0.17304237E+01
 0.80419031E+01 0.42666967E+02 0.92000000E+01 0.20000000E+01 0.10921406E+01 0.18117362E+01
 0.80519031E+01 0.44684735E+02 0.92000000E+01 0.20000000E+01 0.10799743E+01 0.18950588E+01
 0.80619031E+01 0.46750238E+02 0.92000000E+01 0.20000000E+01 0.10678356E+01 0.19801965E+01
 0.80719031E+01 0.48858224E+02 0.92000000E+01 0.20000000E+01 0.10557242E+01 0.20669205E+01
 0.80819031E+01 0.51002789E+02 0.92000000E+01 0.20000000E+01 0.10436401E+01 0.21549754E+01
 0.80919031E+01 0.53177124E+02 0.92000000E+01 0.20000000E+01 0.10315833E+01 0.22440690E+01
 0.81019031E+01 0.55373643E+02 0.92000000E+01 0.20000000E+01 0.10195536E+01 0.23338777E+01
 0.81119031E+01 0.57583953E+02 0.92000000E+01 0.20000000E+01 0.10075509E+01 0.24240455E+01
 0.81219031E+01 0.59798602E+02 0.92000000E+01 0.20000000E+01 0.99557523E+00 0.25141736E+01
 0.81319031E+01 0.62007340E+02 0.92000000E+01 0.20000000E+01 0.98362639E+00 0.26038319E+01
 0.81419031E+01 0.64199159E+02 0.92000000E+01 0.20000000E+01 0.97170433E+00 0.26925604E+01
 0.81519031E+01 0.66362116E+02 0.92000000E+01 0.20000000E+01 0.95980898E+00 0.27798621E+01
 0.81619031E+01 0.68483203E+02 0.92000000E+01 0.20000000E+01 0.94794023E+00 0.28651982E+01
 0.81719031E+01 0.70548238E+02 0.92000000E+01 0.20000000E+01 0.93609801E+00 0.29479832E+01
 0.81819031E+01 0.72542606E+02 0.92000000E+01 0.20000000E+01 0.92428224E+00 0.30276165E+01
 0.81919031E+01 0.74451476E+02 0.92000000E+01 0.20000000E+01 0.91249282E+00 0.31034914E+01
 0.82019031E+01 0.76258181E+02 0.92000000E+01 0.20000000E+01 0.90072967E+00 0.31749277E+01
 0.82119031E+01 0.77944162E+02 0.92000000E+01 0.20000000E+01 0.88899271E+00 0.32411700E+01
 0.82219031E+01 0.79490349E+02 0.92000000E+01 0.20000000E+01 0.87728186E+00 0.33014452E+01
 0.82319031E+01 0.80877395E+02 0.92000000E+01 0.20000000E+01 0.86559702E+00 0.33549723E+01
 0.82419031E+01 0.82086561E+02 0.92000000E+01 0.20000000E+01 0.85393813E+00 0.34009997E+01
 0.82519031E+01 0.83099245E+02 0.92000000E+01 0.20000000E+01 0.84230509E+00 0.34387848E+01
 0.82619031E+01 0.83894621E+02 0.92000000E+01 0.20000000E+01 0.83069782E+00 0.34674967E+01
 0.82719031E+01 0.84453034E+02 0.92000000E+01 0.20000000E+01 0.81911625E+00 0.34863570E+01
 0.82819031E+01 0.84756994E+02 0.92000000E+01 0.20000000E+01 0.80756028E+00 0.34946802E+01
 0.82919031E+01 0.84791477E+02 0.92000000E+01 0.20000000E+01 0.79602984E+00 0.34918857E+01
 0.83019031E+01 0.84542225E+02 0.92000000E+01 0.20000000E+01 0.78452486E+00 0.34774272E+01
 0.83119031E+01 0.83997344E+02 0.92000000E+01 0.20000000E+01 0.77304523E+00 0.34508583E+01
 0.83219031E+01 0.83149625E+02 0.92000000E+01 0.20000000E+01 0.76159090E+00 0.34119266E+01
 0.83319031E+01 0.81995899E+02 0.92000000E+01 0.20000000E+01 0.75016177E+00 0.33605469E+01
 0.83419031E+01 0.80535216E+02 0.92000000E+01 0.20000000E+01 0.73875777E+00 0.32967250E+01
 0.83519031E+01 0.78770509E+02 0.92000000E+01 0.20000000E+01 0.72737881E+00 0.32206256E+01
 0.83619031E+01 0.76709332E+02 0.92000000E+01 0.20000000E+01 0.71602483E+00 0.31326012E+01
 0.83719031E+01 0.74365755E+02 0.92000000E+01 0.20000000E+01 0.70469573E+00 0.30332684E+01
 0.83819031E+01 0.71760344E+02 0.92000000E+01 0.20000000E+01 0.69339145E+00 0.29235055E+01
 0.83919031E+01 0.68919141E+02 0.92000000E+01 0.20000000E+01 0.68211190E+00 0.28044095E+01
 0.84019031E+01 0.65874112E+02 0.92000000E+01 0.20000000E+01 0.67085700E+00 0.26773130E+01
 0.84119031E+01 0.62662823E+02 0.92000000E+01 0.20000000E+01 0.65962669E+00 0.25437694E+01
 0.84219031E+01 0.59330296E+02 0.92000000E+01 0.20000000E+01 0.64842087E+00 0.24056271E+01
 0.84319031E+01 0.55924655E+02 0.92000000E+01 0.20000000E+01 0.63723948E+00 0.22648516E+01
 0.84419031E+01 0.52496187E+02 0.92000000E+01 0.20000000E+01 0.62608244E+00 0.21234861E+01
 0.84519031E+01 0.49101561E+02 0.92000000E+01 0.20000000E+01 0.61494967E+00 0.19838226E+01
 0.84619031E+01 0.45795336E+02 0.92000000E+01 0.20000000E+01 0.60384109E+00 0.18480565E+01
 0.84719031E+01 0.42629700E+02 0.92000000E+01 0.20000000E+01 0.59275664E+00 0.17182776E+01
 0.84819031E+01 0.39647618E+02 0.92000000E+01 0.20000000E+01 0.58169623E+00 0.15961946E+01
 0.84919031E+01 0.36869457E+02 0.92000000E+01 0.20000000E+01 0.57065979E+00 0.14825991E+01
 0.85019031E+01 0.34182990E+02 0.92000000E+01 0.20000000E+01 0.55964725E+00 0.13729538E+01
 0.85119031E+01 0.31625431E+02 0.92000000E+01 0.20000000E+01 0.54865853E+00 0.12687376E+01
 0.85219031E+01 0.29118610E+02 0.92000000E+01 0.20000000E+01 0.53769355E+00 0.11667991E+01
 0.85319031E+01 0.26404107E+02 0.92000000E+01 0.20000000E+01 0.52675225E+00 0.10567874E+01
 0.85419031E+01 0.23287233E+02 0.92000000E+01 0.20000000E+01 0.51583455E+00 0.93094769E+00
 0.85519031E+01 0.18929281E+02 0.92000000E+01 0.20000000E+01 0.50494037E+00 0.75584612E+00
 0.65138781E+01 0.48295236E-01 0.92000000E+01 0.40000000E+01 0.35574158E+01 0.25317843E-02
 0.65238781E+01 0.50071556E-01 0.92000000E+01 0.40000000E+01 0.35400627E+01 0.26208809E-02
 0.65338781E+01 0.51862200E-01 0.92000000E+01 0.40000000E+01 0.35227564E+01 0.27104534E-02
 0.65438781E+01 0.53664900E-01 0.92000000E+01 0.40000000E+01 0.35054968E+01 0.28003812E-02
 0.65538781E+01 0.55476804E-01 0.92000000E+01 0.40000000E+01 0.34882838E+01 0.28905142E-02
 0.65638781E+01 0.57295750E-01 0.92000000E+01 0.40000000E+01 0.34711170E+01 0.29807389E-02
 0.65738781E+01 0.59119534E-01 0.92000000E+01 0.40000000E+01 0.34539965E+01 0.30709404E-02
 0.65838781E+01 0.60946096E-01 0.92000000E+01 0.40000000E+01 0.34369219E+01 0.31610120E-02
 0.65938781E+01 0.62773450E-01 0.92000000E+01 0.40000000E+01 0.34198931E+01 0.32508514E-02
 0.66038781E+01 0.64599982E-01 0.92000000E+01 0.40000000E+01 0.34029100E+01 0.33403762E-02
 0.66138781E+01 0.66424065E-01 0.92000000E+01 0.40000000E+01 0.33859724E+01 0.34295039E-02
 0.66238781E+01 0.68244987E-01 0.92000000E+01 0.40000000E+01 0.33690800E+01 0.35181995E-02
 0.66338781E+01 0.70061924E-01 0.92000000E+01 0.40000000E+01 0.33522328E+01 0.36064225E-02
 0.66438781E+01 0.71874666E-01 0.92000000E+01 0.40000000E+01 0.33354306E+01 0.36941644E-02
 0.66538781E+01 0.73683536E-01 0.92000000E+01 0.40000000E+01 0.33186732E+01 0.37814438E-02
 0.66638781E+01 0.75489067E-01 0.92000000E+01 0.40000000E+01 0.33019604E+01 0.38682902E-02
 0.66738781E+01 0.77292596E-01 0.92000000E+01 0.40000000E+01 0.32852921E+01 0.39547739E-02
 0.66838781E+01 0.79095872E-01 0.92000000E+01 0.40000000E+01 0.32686681E+01 0.40409859E-02
 0.66938781E+01 0.80901940E-01 0.92000000E+01 0.40000000E+01 0.32520882E+01 0.41270827E-02
 0.67038781E+01 0.82714114E-01 0.92000000E+01 0.40000000E+01 0.32355524E+01 0.42132337E-02
 0.67138781E+01 0.84536572E-01 0.92000000E+01 0.40000000E+01 0.32190603E+01 0.42996511E-02
 0.67238781E+01 0.86374705E-01 0.92000000E+01 0.40000000E+01 0.32026119E+01 0.43866075E-02
 0.67338781E+01 0.88233550E-01 0.92000000E+01 0.40000000E+01 0.31862070E+01 0.44743560E-02
 0.67438781E+01 0.90119732E-01 0.92000000E+01 0.40000000E+01 0.31698455E+01 0.45632285E-02
 0.67538781E+01 0.92041012E-01 0.92000000E+01 0.40000000E+01 0.31535271E+01 0.46536123E-02
 0.67638781E+01 0.94005930E-01 0.92000000E+01 0.40000000E+01 0.31372518E+01 0.47459320E-02
 0.67738781E+01 0.96024365E-01 0.92000000E+01 0.40000000E+01 0.31210193E+01 0.48406769E-02
 0.67838781E+01 0.98107061E-01 0.92000000E+01 0.40000000E+01 0.31048295E+01 0.49383773E-02
 0.67938781E+01 0.10026615E+00 0.92000000E+01 0.40000000E+01 0.30886823E+01 0.50396298E-02
 0.68038781E+01 0.10251423E+00 0.92000000E+01 0.40000000E+01 0.30725775E+01 0.51450507E-02
 0.68138781E+01 0.10486608E+00 0.92000000E+01 0.40000000E+01 0.30565149E+01 0.52553629E-02
 0.68238781E+01 0.10733829E+00 0.92000000E+01 0.40000000E+01 0.30404944E+01 0.53713746E-02
 0.68338781E+01 0.10994862E+00 0.92000000E+01 0.40000000E+01 0.30245159E+01 0.54939484E-02
 0.68438781E+01 0.11271638E+00 0.92000000E+01 0.40000000E+01 0.30085791E+01 0.56240195E-02
 0.68538781E+01 0.11566234E+00 0.92000000E+01 0.40000000E+01 0.29926840E+01 0.57625889E-02
 0.68638781E+01 0.11880891E+00 0.92000000E+01 0.40000000E+01 0.29768303E+01 0.59107347E-02
 0.68738781E+01 0.12217862E+00 0.92000000E+01 0.40000000E+01 0.29610180E+01 0.60695348E-02
 0.68838781E+01 0.12579658E+00 0.92000000E+01 0.40000000E+01 0.29452468E+01 0.62401882E-02
 0.68938781E+01 0.12968955E+00 0.92000000E+01 0.40000000E+01 0.29295167E+01 0.64239690E-02
 0.69038781E+01 0.13388554E+00 0.92000000E+01 0.40000000E+01 0.29138275E+01 0.66222044E-02
 0.69138781E+01 0.13841473E+00 0.92000000E+01 0.40000000E+01 0.28981790E+01 0.68363238E-02
 0.69238781E+01 0.14330840E+00 0.92000000E+01 0.40000000E+01 0.28825711E+01 0.70678003E-02
 0.69338781E+01 0.14859954E+00 0.92000000E+01 0.40000000E+01 0.28670036E+01 0.73181837E-02
 0.69438781E+01 0.15432301E+00 0.92000000E+01 0.40000000E+01 0.28514764E+01 0.75891060E-02
 0.69538781E+01 0.16051616E+00 0.92000000E+01 0.40000000E+01 0.28359894E+01 0.78823137E-02
 0.69638781E+01 0.16721772E+00 0.92000000E+01 0.40000000E+01 0.28205424E+01 0.81996095E-02
 0.69738781E+01 0.17446813E+00 0.92000000E+01 0.40000000E+01 0.28051352E+01 0.85428699E-02
 0.69838781E+01 0.18230924E+00 0.92000000E+01 0.40000000E+01 0.27897678E+01 0.89140295E-02
 0.69938781E+01 0.19078334E+00 0.92000000E+01 0.40000000E+01 0.27744399E+01 0.93150337E-02
 0.70038781E+01 0.19993378E+00 0.92000000E+01 0.40000000E+01 0.27591515E+01 0.97478679E-02
 0.70138781E+01 0.20980581E+00 0.92000000E+01 0.40000000E+01 0.27439023E+01 0.10214599E-01
 0.70238781E+01 0.22044258E+00 0.92000000E+01 0.40000000E+01 0.27286924E+01 0.10717181E-01
 0.70338781E+01 0.23188725E+00 0.92000000E+01 0.40000000E+01 0.27135214E+01 0.11257555E-01
 0.70438781E+01 0.24418374E+00 0.92000000E+01 0.40000000E+01 0.26983893E+01 0.11837689E-01
 0.70538781E+01 0.25737602E+00 0.92000000E+01 0.40000000E+01 0.26832959E+01 0.12459545E-01
 0.70638781E+01 0.27150659E+00 0.92000000E+01 0.40000000E+01 0.26682412E+01 0.13124997E-01
 0.70738781E+01 0.28661843E+00 0.92000000E+01 0.40000000E+01 0.26532249E+01 0.13835937E-01
 0.70838781E+01 0.30275121E+00 0.92000000E+01 0.40000000E+01 0.26382469E+01 0.14594084E-01
 0.70938781E+01 0.31994242E+00 0.92000000E+01 0.40000000E+01 0.26233071E+01 0.15401043E-01
 0.71038781E+01 0.33822281E+00 0.92000000E+01 0.40000000E+01 0.26084054E+01 0.16258086E-01
 0.71138781E+01 0.35761962E+00 0.92000000E+01 0.40000000E+01 0.25935416E+01 0.17166310E-01
 0.71238781E+01 0.37815778E+00 0.92000000E+01 0.40000000E+01 0.25787156E+01 0.18126694E-01
 0.71338781E+01 0.39985794E+00 0.92000000E+01 0.40000000E+01 0.25639272E+01 0.19140006E-01
 0.71438781E+01 0.42273478E+00 0.92000000E+01 0.40000000E+01 0.25491763E+01 0.20206727E-01
 0.71538781E+01 0.44680002E+00 0.92000000E+01 0.40000000E+01 0.25344628E+01 0.21327192E-01
 0.71638781E+01 0.47205651E+00 0.92000000E+01 0.40000000E+01 0.25197866E+01 0.22501312E-01
 0.71738781E+01 0.49849972E+00 0.92000000E+01 0.40000000E+01 0.25051475E+01 0.23728646E-01
 0.71838781E+01 0.52611406E+00 0.92000000E+01 0.40000000E+01 0.24905454E+01 0.25008232E-01
 0.71938781E+01 0.55487354E+00 0.92000000E+01 0.40000000E+01 0.24759801E+01 0.26338618E-01
 0.72038781E+01 0.58474647E+00 0.92000000E+01 0.40000000E+01 0.24614516E+01 0.27718089E-01
 0.72138781E+01 0.61569132E+00 0.92000000E+01 0.40000000E+01 0.24469597E+01 0.29144477E-01
 0.72238781E+01 0.64766257E+00 0.92000000E+01 0.40000000E+01 0.24325042E+01 0.30615434E-01
 0.72338781E+01 0.68060809E+00 0.92000000E+01 0.40000000E+01 0.24180851E+01 0.32128316E-01
 0.72438781E+01 0.71447073E+00 0.92000000E+01 0.40000000E+01 0.24037022E+01 0.33680253E-01
 0.72538781E+01 0.74918750E+00 0.92000000E+01 0.40000000E+01 0.23893554E+01 0.35268120E-01
 0.72638781E+01 0.78469041E+00 0.92000000E+01 0.40000000E+01 0.23750446E+01 0.36888571E-01
 0.72738781E+01 0.82090651E+00 0.92000000E+01 0.40000000E+01 0.23607696E+01 0.38538048E-01
 0.72838781E+01 0.85776741E+00 0.92000000E+01 0.40000000E+01 0.23465303E+01 0.40213225E-01
 0.72938781E+01 0.89520319E+00 0.92000000E+01 0.40000000E+01 0.23323267E+01 0.41910723E-01
 0.73038781E+01 0.93314720E+00 0.92000000E+01 0.40000000E+01 0.23181584E+01 0.43627334E-01
 0.73138781E+01 0.97153453E+00 0.92000000E+01 0.40000000E+01 0.23040256E+01 0.45359949E-01
 0.73238781E+01 0.10103062E+01 0.92000000E+01 0.40000000E+01 0.22899279E+01 0.47105753E-01
 0.73338781E+01 0.10494194E+01 0.92000000E+01 0.40000000E+01 0.22758654E+01 0.48862695E-01
 0.73438781E+01 0.10888484E+01 0.92000000E+01 0.40000000E+01 0.22618378E+01 0.50629540E-01
 0.73538781E+01 0.11285794E+01 0.92000000E+01 0.40000000E+01 0.22478451E+01 0.52405604E-01
 0.73638781E+01 0.11686188E+01 0.92000000E+01 0.40000000E+01 0.22338871E+01 0.54191145E-01
 0.73738781E+01 0.12089867E+01 0.92000000E+01 0.40000000E+01 0.22199637E+01 0.55987053E-01
 0.73838781E+01 0.12497332E+01 0.92000000E+01 0.40000000E+01 0.22060749E+01 0.57795605E-01
 0.73938781E+01 0.12909366E+01 0.92000000E+01 0.40000000E+01 0.21922204E+01 0.59620371E-01
 0.74038781E+01 0.13327039E+01 0.92000000E+01 0.40000000E+01 0.21784001E+01 0.61466211E-01
 0.74138781E+01 0.13751623E+01 0.92000000E+01 0.40000000E+01 0.21646140E+01 0.63338904E-01
 0.74238781E+01 0.14184618E+01 0.92000000E+01 0.40000000E+01 0.21508619E+01 0.65245242E-01
 0.74338781E+01 0.14627838E+01 0.92000000E+01 0.40000000E+01 0.21371438E+01 0.67193420E-01
 0.74438781E+01 0.15083374E+01 0.92000000E+01 0.40000000E+01 0.21234594E+01 0.69192862E-01
 0.74538781E+01 0.15553631E+01 0.92000000E+01 0.40000000E+01 0.21098087E+01 0.71254375E-01
 0.74638781E+01 0.16041172E+01 0.92000000E+01 0.40000000E+01 0.20961915E+01 0.73389445E-01
 0.74738781E+01 0.16548790E+01 0.92000000E+01 0.40000000E+01 0.20826078E+01 0.75610529E-01
 0.74838781E+01 0.17079405E+01 0.92000000E+01 0.40000000E+01 0.20690574E+01 0.77930606E-01
