     k            crst-ang           q             ang          -t          crst-t
 0.33357787E+01 0.47973338E-08 0.62000000E+01 0.16000000E+02 0.70893393E+01 0.72872032E-09
 0.33457787E+01 0.50029932E-08 0.62000000E+01 0.16000000E+02 0.70610804E+01 0.75768882E-09
 0.33557787E+01 0.52172897E-08 0.62000000E+01 0.16000000E+02 0.70329469E+01 0.78778882E-09
 0.33657787E+01 0.54405815E-08 0.62000000E+01 0.16000000E+02 0.70049384E+01 0.81906418E-09
 0.33757787E+01 0.56732232E-08 0.62000000E+01 0.16000000E+02 0.69770541E+01 0.85155769E-09
 0.33857787E+01 0.59156075E-08 0.62000000E+01 0.16000000E+02 0.69492935E+01 0.88531731E-09
 0.33957787E+01 0.61680978E-08 0.62000000E+01 0.16000000E+02 0.69216561E+01 0.92038609E-09
 0.34057787E+01 0.64311100E-08 0.62000000E+01 0.16000000E+02 0.68941411E+01 0.95681436E-09
 0.34157787E+01 0.67050481E-08 0.62000000E+01 0.16000000E+02 0.68667481E+01 0.99465014E-09
 0.34257787E+01 0.69903326E-08 0.62000000E+01 0.16000000E+02 0.68394764E+01 0.10339433E-08
 0.34357787E+01 0.72873630E-08 0.62000000E+01 0.16000000E+02 0.68123254E+01 0.10747400E-08
 0.34457787E+01 0.75966177E-08 0.62000000E+01 0.16000000E+02 0.67852946E+01 0.11170975E-08
 0.34557787E+01 0.79185238E-08 0.62000000E+01 0.16000000E+02 0.67583835E+01 0.11610648E-08
 0.34657787E+01 0.82535482E-08 0.62000000E+01 0.16000000E+02 0.67315913E+01 0.12066965E-08
 0.34757787E+01 0.86021892E-08 0.62000000E+01 0.16000000E+02 0.67049176E+01 0.12540506E-08
 0.34857787E+01 0.89649113E-08 0.62000000E+01 0.16000000E+02 0.66783617E+01 0.13031799E-08
 0.34957787E+01 0.93422264E-08 0.62000000E+01 0.16000000E+02 0.66519232E+01 0.13541433E-08
 0.35057787E+01 0.97346341E-08 0.62000000E+01 0.16000000E+02 0.66256014E+01 0.14069974E-08
 0.35157787E+01 0.10142654E-07 0.62000000E+01 0.16000000E+02 0.65993958E+01 0.14618010E-08
 0.35257787E+01 0.10566809E-07 0.62000000E+01 0.16000000E+02 0.65733059E+01 0.15186126E-08
 0.35357787E+01 0.11007612E-07 0.62000000E+01 0.16000000E+02 0.65473310E+01 0.15774886E-08
 0.35457787E+01 0.11465601E-07 0.62000000E+01 0.16000000E+02 0.65214707E+01 0.16384883E-08
 0.35557787E+01 0.11941326E-07 0.62000000E+01 0.16000000E+02 0.64957243E+01 0.17016725E-08
 0.35657787E+01 0.12435304E-07 0.62000000E+01 0.16000000E+02 0.64700914E+01 0.17670963E-08
 0.35757787E+01 0.12948093E-07 0.62000000E+01 0.16000000E+02 0.64445713E+01 0.18348195E-08
 0.35857787E+01 0.13480253E-07 0.62000000E+01 0.16000000E+02 0.64191636E+01 0.19049024E-08
 0.35957787E+01 0.14032293E-07 0.62000000E+01 0.16000000E+02 0.63938677E+01 0.19773969E-08
 0.36057787E+01 0.14604789E-07 0.62000000E+01 0.16000000E+02 0.63686831E+01 0.20523640E-08
 0.36157787E+01 0.15198296E-07 0.62000000E+01 0.16000000E+02 0.63436093E+01 0.21298608E-08
 0.36257787E+01 0.15813321E-07 0.62000000E+01 0.16000000E+02 0.63186456E+01 0.22099374E-08
 0.36357787E+01 0.16450441E-07 0.62000000E+01 0.16000000E+02 0.62937917E+01 0.22926528E-08
 0.36457787E+01 0.17110171E-07 0.62000000E+01 0.16000000E+02 0.62690469E+01 0.23780568E-08
 0.36557787E+01 0.17793021E-07 0.62000000E+01 0.16000000E+02 0.62444108E+01 0.24661982E-08
 0.36657787E+01 0.18499544E-07 0.62000000E+01 0.16000000E+02 0.62198828E+01 0.25571309E-08
 0.36757787E+01 0.19230207E-07 0.62000000E+01 0.16000000E+02 0.61954624E+01 0.26508966E-08
 0.36857787E+01 0.19985494E-07 0.62000000E+01 0.16000000E+02 0.61711491E+01 0.27475386E-08
 0.36957787E+01 0.20765912E-07 0.62000000E+01 0.16000000E+02 0.61469425E+01 0.28471033E-08
 0.37057787E+01 0.21571844E-07 0.62000000E+01 0.16000000E+02 0.61228419E+01 0.29496193E-08
 0.37157787E+01 0.22403736E-07 0.62000000E+01 0.16000000E+02 0.60988468E+01 0.30551235E-08
 0.37257787E+01 0.23261982E-07 0.62000000E+01 0.16000000E+02 0.60749569E+01 0.31636457E-08
 0.37357787E+01 0.24146908E-07 0.62000000E+01 0.16000000E+02 0.60511715E+01 0.32752056E-08
 0.37457787E+01 0.25058864E-07 0.62000000E+01 0.16000000E+02 0.60274903E+01 0.33898263E-08
 0.37557787E+01 0.25998100E-07 0.62000000E+01 0.16000000E+02 0.60039126E+01 0.35075170E-08
 0.37657787E+01 0.26964860E-07 0.62000000E+01 0.16000000E+02 0.59804380E+01 0.36282863E-08
 0.37757787E+01 0.27959414E-07 0.62000000E+01 0.16000000E+02 0.59570660E+01 0.37521459E-08
 0.37857787E+01 0.28981858E-07 0.62000000E+01 0.16000000E+02 0.59337961E+01 0.38790840E-08
 0.37957787E+01 0.30032343E-07 0.62000000E+01 0.16000000E+02 0.59106279E+01 0.40090965E-08
 0.38057787E+01 0.31110986E-07 0.62000000E+01 0.16000000E+02 0.58875608E+01 0.41421747E-08
 0.38157787E+01 0.32217668E-07 0.62000000E+01 0.16000000E+02 0.58645945E+01 0.42782790E-08
 0.38257787E+01 0.33352367E-07 0.62000000E+01 0.16000000E+02 0.58417283E+01 0.44173823E-08
 0.38357787E+01 0.34515046E-07 0.62000000E+01 0.16000000E+02 0.58189618E+01 0.45594566E-08
 0.38457787E+01 0.35705339E-07 0.62000000E+01 0.16000000E+02 0.57962946E+01 0.47044304E-08
 0.38557787E+01 0.36923070E-07 0.62000000E+01 0.16000000E+02 0.57737262E+01 0.48522579E-08
 0.38657787E+01 0.38167796E-07 0.62000000E+01 0.16000000E+02 0.57512561E+01 0.50028591E-08
 0.38757787E+01 0.39439105E-07 0.62000000E+01 0.16000000E+02 0.57288839E+01 0.51561584E-08
 0.38857787E+01 0.40736430E-07 0.62000000E+01 0.16000000E+02 0.57066090E+01 0.53120613E-08
 0.38957787E+01 0.42059090E-07 0.62000000E+01 0.16000000E+02 0.56844312E+01 0.54704590E-08
 0.39057787E+01 0.43406477E-07 0.62000000E+01 0.16000000E+02 0.56623497E+01 0.56312536E-08
 0.39157787E+01 0.44777804E-07 0.62000000E+01 0.16000000E+02 0.56403644E+01 0.57943247E-08
 0.39257787E+01 0.46172111E-07 0.62000000E+01 0.16000000E+02 0.56184745E+01 0.59595311E-08
 0.39357787E+01 0.47588412E-07 0.62000000E+01 0.16000000E+02 0.55966799E+01 0.61267297E-08
 0.39457787E+01 0.49025592E-07 0.62000000E+01 0.16000000E+02 0.55749799E+01 0.62957619E-08
 0.39557787E+01 0.50482354E-07 0.62000000E+01 0.16000000E+02 0.55533741E+01 0.64664480E-08
 0.39657787E+01 0.51957244E-07 0.62000000E+01 0.16000000E+02 0.55318621E+01 0.66385893E-08
 0.39757787E+01 0.53448717E-07 0.62000000E+01 0.16000000E+02 0.55104435E+01 0.68119783E-08
 0.39857787E+01 0.54954860E-07 0.62000000E+01 0.16000000E+02 0.54891178E+01 0.69863622E-08
 0.39957787E+01 0.56473917E-07 0.62000000E+01 0.16000000E+02 0.54678845E+01 0.71615109E-08
 0.40057787E+01 0.58004093E-07 0.62000000E+01 0.16000000E+02 0.54467434E+01 0.73371917E-08
 0.40157787E+01 0.59543108E-07 0.62000000E+01 0.16000000E+02 0.54256938E+01 0.75131127E-08
 0.40257787E+01 0.61088918E-07 0.62000000E+01 0.16000000E+02 0.54047354E+01 0.76890150E-08
 0.40357787E+01 0.62639077E-07 0.62000000E+01 0.16000000E+02 0.53838678E+01 0.78645917E-08
 0.40457787E+01 0.64191135E-07 0.62000000E+01 0.16000000E+02 0.53630905E+01 0.80395383E-08
 0.40557787E+01 0.65742469E-07 0.62000000E+01 0.16000000E+02 0.53424032E+01 0.82135317E-08
 0.40657787E+01 0.67289941E-07 0.62000000E+01 0.16000000E+02 0.53218053E+01 0.83861878E-08
 0.40757787E+01 0.68830609E-07 0.62000000E+01 0.16000000E+02 0.53012966E+01 0.85571510E-08
 0.40857787E+01 0.70237239E-07 0.62000000E+01 0.16000000E+02 0.52808765E+01 0.87106541E-08
 0.40957787E+01 0.71573533E-07 0.62000000E+01 0.16000000E+02 0.52605446E+01 0.88547060E-08
 0.41057787E+01 0.72885926E-07 0.62000000E+01 0.16000000E+02 0.52403006E+01 0.89951066E-08
 0.41157787E+01 0.74149722E-07 0.62000000E+01 0.16000000E+02 0.52201440E+01 0.91288420E-08
 0.41257787E+01 0.75432112E-07 0.62000000E+01 0.16000000E+02 0.52000745E+01 0.92642126E-08
 0.41357787E+01 0.76722091E-07 0.62000000E+01 0.16000000E+02 0.51800915E+01 0.93998584E-08
 0.41457787E+01 0.77922120E-07 0.62000000E+01 0.16000000E+02 0.51601948E+01 0.95238559E-08
 0.41557787E+01 0.79122576E-07 0.62000000E+01 0.16000000E+02 0.51403839E+01 0.96473088E-08
 0.41657787E+01 0.80229947E-07 0.62000000E+01 0.16000000E+02 0.51206585E+01 0.97588464E-08
 0.41757787E+01 0.81453424E-07 0.62000000E+01 0.16000000E+02 0.51010181E+01 0.98839388E-08
 0.41857787E+01 0.82401885E-07 0.62000000E+01 0.16000000E+02 0.50814623E+01 0.99751413E-08
 0.41957787E+01 0.83511876E-07 0.62000000E+01 0.16000000E+02 0.50619907E+01 0.10085417E-07
 0.42057787E+01 0.84475980E-07 0.62000000E+01 0.16000000E+02 0.50426031E+01 0.10177591E-07
 0.42157787E+01 0.85277757E-07 0.62000000E+01 0.16000000E+02 0.50232988E+01 0.10249818E-07
 0.42257787E+01 0.86293949E-07 0.62000000E+01 0.16000000E+02 0.50040777E+01 0.10347413E-07
 0.42357787E+01 0.86897866E-07 0.62000000E+01 0.16000000E+02 0.49849393E+01 0.10395228E-07
 0.42457787E+01 0.87775933E-07 0.62000000E+01 0.16000000E+02 0.49658832E+01 0.10475537E-07
 0.42557787E+01 0.88333913E-07 0.62000000E+01 0.16000000E+02 0.49469090E+01 0.10517357E-07
 0.42657787E+01 0.88881694E-07 0.62000000E+01 0.16000000E+02 0.49280164E+01 0.10557769E-07
 0.42757787E+01 0.89340811E-07 0.62000000E+01 0.16000000E+02 0.49092050E+01 0.10587486E-07
 0.42857787E+01 0.89689303E-07 0.62000000E+01 0.16000000E+02 0.48904744E+01 0.10603984E-07
 0.42957787E+01 0.89786553E-07 0.62000000E+01 0.16000000E+02 0.48718242E+01 0.10590771E-07
 0.43057787E+01 0.90222744E-07 0.62000000E+01 0.16000000E+02 0.48532542E+01 0.10617506E-07
 0.43157787E+01 0.89932438E-07 0.62000000E+01 0.16000000E+02 0.48347638E+01 0.10558820E-07
 0.43257787E+01 0.89840448E-07 0.62000000E+01 0.16000000E+02 0.48163528E+01 0.10523635E-07
 0.43357787E+01 0.89356372E-07 0.62000000E+01 0.16000000E+02 0.47980207E+01 0.10442791E-07
 0.43457787E+01 0.89064677E-07 0.62000000E+01 0.16000000E+02 0.47797673E+01 0.10384750E-07
 0.21887769E+01 0.73658036E-11 0.62000000E+01 0.18000000E+02 0.11621297E+02 0.17052059E-11
 0.21987769E+01 0.79067881E-11 0.62000000E+01 0.18000000E+02 0.11575043E+02 0.18221206E-11
 0.22087769E+01 0.84826544E-11 0.62000000E+01 0.18000000E+02 0.11529006E+02 0.19459788E-11
 0.22187769E+01 0.90954632E-11 0.62000000E+01 0.18000000E+02 0.11483185E+02 0.20771572E-11
 0.22287769E+01 0.97471375E-11 0.62000000E+01 0.18000000E+02 0.11437579E+02 0.22159945E-11
 0.22387769E+01 0.10439821E-10 0.62000000E+01 0.18000000E+02 0.11392187E+02 0.23628733E-11
 0.22487769E+01 0.11175711E-10 0.62000000E+01 0.18000000E+02 0.11347009E+02 0.25181812E-11
 0.22587769E+01 0.11957088E-10 0.62000000E+01 0.18000000E+02 0.11302042E+02 0.26823180E-11
 0.22687769E+01 0.12786379E-10 0.62000000E+01 0.18000000E+02 0.11257287E+02 0.28557090E-11
 0.22787769E+01 0.13666068E-10 0.62000000E+01 0.18000000E+02 0.11212742E+02 0.30387848E-11
 0.22887769E+01 0.14598751E-10 0.62000000E+01 0.18000000E+02 0.11168406E+02 0.32319929E-11
 0.22987769E+01 0.15587105E-10 0.62000000E+01 0.18000000E+02 0.11124278E+02 0.34357915E-11
 0.23087769E+01 0.16634032E-10 0.62000000E+01 0.18000000E+02 0.11080358E+02 0.36506799E-11
 0.23187769E+01 0.17742467E-10 0.62000000E+01 0.18000000E+02 0.11036644E+02 0.38771554E-11
 0.23287769E+01 0.18915396E-10 0.62000000E+01 0.18000000E+02 0.10993136E+02 0.41157191E-11
 0.23387769E+01 0.20156026E-10 0.62000000E+01 0.18000000E+02 0.10949831E+02 0.43669105E-11
 0.23487769E+01 0.21467685E-10 0.62000000E+01 0.18000000E+02 0.10906731E+02 0.46312863E-11
 0.23587769E+01 0.22853767E-10 0.62000000E+01 0.18000000E+02 0.10863832E+02 0.49094077E-11
 0.23687769E+01 0.24317830E-10 0.62000000E+01 0.18000000E+02 0.10821136E+02 0.52018621E-11
 0.23787769E+01 0.25863652E-10 0.62000000E+01 0.18000000E+02 0.10778640E+02 0.55092732E-11
 0.23887769E+01 0.27494905E-10 0.62000000E+01 0.18000000E+02 0.10736344E+02 0.58322322E-11
 0.23987769E+01 0.29215749E-10 0.62000000E+01 0.18000000E+02 0.10694246E+02 0.61714235E-11
 0.24087769E+01 0.31030242E-10 0.62000000E+01 0.18000000E+02 0.10652347E+02 0.65274983E-11
 0.24187769E+01 0.32942580E-10 0.62000000E+01 0.18000000E+02 0.10610644E+02 0.69011262E-11
 0.24287769E+01 0.34957228E-10 0.62000000E+01 0.18000000E+02 0.10569137E+02 0.72930223E-11
 0.24387769E+01 0.37078777E-10 0.62000000E+01 0.18000000E+02 0.10527826E+02 0.77039155E-11
 0.24487769E+01 0.39311856E-10 0.62000000E+01 0.18000000E+02 0.10486708E+02 0.81345308E-11
 0.24587769E+01 0.41661500E-10 0.62000000E+01 0.18000000E+02 0.10445784E+02 0.85856653E-11
 0.24687769E+01 0.44132751E-10 0.62000000E+01 0.18000000E+02 0.10405052E+02 0.90581047E-11
 0.24787769E+01 0.46730784E-10 0.62000000E+01 0.18000000E+02 0.10364512E+02 0.95526486E-11
 0.24887769E+01 0.49461080E-10 0.62000000E+01 0.18000000E+02 0.10324162E+02 0.10070147E-10
 0.24987769E+01 0.52329155E-10 0.62000000E+01 0.18000000E+02 0.10284002E+02 0.10611442E-10
 0.25087769E+01 0.55340670E-10 0.62000000E+01 0.18000000E+02 0.10244030E+02 0.11177394E-10
 0.25187769E+01 0.58501701E-10 0.62000000E+01 0.18000000E+02 0.10204246E+02 0.11768930E-10
 0.25287769E+01 0.61818423E-10 0.62000000E+01 0.18000000E+02 0.10164650E+02 0.12386984E-10
 0.25387769E+01 0.65297053E-10 0.62000000E+01 0.18000000E+02 0.10125239E+02 0.13032485E-10
 0.25487769E+01 0.68944196E-10 0.62000000E+01 0.18000000E+02 0.10086014E+02 0.13706421E-10
 0.25587769E+01 0.72766584E-10 0.62000000E+01 0.18000000E+02 0.10046972E+02 0.14409793E-10
 0.25687769E+01 0.76770717E-10 0.62000000E+01 0.18000000E+02 0.10008115E+02 0.15143539E-10
 0.25787769E+01 0.80964206E-10 0.62000000E+01 0.18000000E+02 0.99694396E+01 0.15908802E-10
 0.25887769E+01 0.85354185E-10 0.62000000E+01 0.18000000E+02 0.99309462E+01 0.16706611E-10
 0.25987769E+01 0.89948172E-10 0.62000000E+01 0.18000000E+02 0.98926336E+01 0.17538059E-10
 0.26087769E+01 0.94753849E-10 0.62000000E+01 0.18000000E+02 0.98545010E+01 0.18404249E-10
 0.26187769E+01 0.99779301E-10 0.62000000E+01 0.18000000E+02 0.98165476E+01 0.19306348E-10
 0.26287769E+01 0.10503262E-09 0.62000000E+01 0.18000000E+02 0.97787724E+01 0.20245507E-10
 0.26387769E+01 0.11052219E-09 0.62000000E+01 0.18000000E+02 0.97411746E+01 0.21222913E-10
 0.26487769E+01 0.11625657E-09 0.62000000E+01 0.18000000E+02 0.97037534E+01 0.22239770E-10
 0.26587769E+01 0.12224454E-09 0.62000000E+01 0.18000000E+02 0.96665079E+01 0.23297308E-10
 0.26687769E+01 0.12849549E-09 0.62000000E+01 0.18000000E+02 0.96294373E+01 0.24396851E-10
 0.26787769E+01 0.13501884E-09 0.62000000E+01 0.18000000E+02 0.95925408E+01 0.25539712E-10
 0.26887769E+01 0.14182337E-09 0.62000000E+01 0.18000000E+02 0.95558175E+01 0.26727061E-10
 0.26987769E+01 0.14891956E-09 0.62000000E+01 0.18000000E+02 0.95192666E+01 0.27960371E-10
 0.27087769E+01 0.15631720E-09 0.62000000E+01 0.18000000E+02 0.94828872E+01 0.29240965E-10
 0.27187769E+01 0.16402669E-09 0.62000000E+01 0.18000000E+02 0.94466786E+01 0.30570259E-10
 0.27287769E+01 0.17205840E-09 0.62000000E+01 0.18000000E+02 0.94106400E+01 0.31949645E-10
 0.27387769E+01 0.18042322E-09 0.62000000E+01 0.18000000E+02 0.93747704E+01 0.33380586E-10
 0.27487769E+01 0.18913194E-09 0.62000000E+01 0.18000000E+02 0.93390692E+01 0.34864510E-10
 0.27587769E+01 0.19819600E-09 0.62000000E+01 0.18000000E+02 0.93035355E+01 0.36402942E-10
 0.27687769E+01 0.20762721E-09 0.62000000E+01 0.18000000E+02 0.92681684E+01 0.37997453E-10
 0.27787769E+01 0.21743697E-09 0.62000000E+01 0.18000000E+02 0.92329673E+01 0.39649516E-10
 0.27887769E+01 0.22763722E-09 0.62000000E+01 0.18000000E+02 0.91979312E+01 0.41360680E-10
 0.27987769E+01 0.23824095E-09 0.62000000E+01 0.18000000E+02 0.91630595E+01 0.43132666E-10
 0.28087769E+01 0.24926036E-09 0.62000000E+01 0.18000000E+02 0.91283513E+01 0.44967025E-10
 0.28187769E+01 0.26070771E-09 0.62000000E+01 0.18000000E+02 0.90938058E+01 0.46865294E-10
 0.28287769E+01 0.27259714E-09 0.62000000E+01 0.18000000E+02 0.90594222E+01 0.48829331E-10
 0.28387769E+01 0.28494134E-09 0.62000000E+01 0.18000000E+02 0.90251998E+01 0.50860705E-10
 0.28487769E+01 0.29775446E-09 0.62000000E+01 0.18000000E+02 0.89911378E+01 0.52961225E-10
 0.28587769E+01 0.31104995E-09 0.62000000E+01 0.18000000E+02 0.89572355E+01 0.55132545E-10
 0.28687769E+01 0.32484269E-09 0.62000000E+01 0.18000000E+02 0.89234919E+01 0.57376559E-10
 0.28787769E+01 0.33914652E-09 0.62000000E+01 0.18000000E+02 0.88899065E+01 0.59694942E-10
 0.28887769E+01 0.35397623E-09 0.62000000E+01 0.18000000E+02 0.88564784E+01 0.62089516E-10
 0.28987769E+01 0.36934777E-09 0.62000000E+01 0.18000000E+02 0.88232068E+01 0.64562281E-10
 0.29087769E+01 0.38527541E-09 0.62000000E+01 0.18000000E+02 0.87900911E+01 0.67114916E-10
 0.29187769E+01 0.40177550E-09 0.62000000E+01 0.18000000E+02 0.87571304E+01 0.69749440E-10
 0.29287769E+01 0.41886354E-09 0.62000000E+01 0.18000000E+02 0.87243240E+01 0.72467694E-10
 0.29387769E+01 0.43655590E-09 0.62000000E+01 0.18000000E+02 0.86916712E+01 0.75271648E-10
 0.29487769E+01 0.45486892E-09 0.62000000E+01 0.18000000E+02 0.86591712E+01 0.78163236E-10
 0.29587769E+01 0.47381984E-09 0.62000000E+01 0.18000000E+02 0.86268233E+01 0.81144520E-10
 0.29687769E+01 0.49342592E-09 0.62000000E+01 0.18000000E+02 0.85946268E+01 0.84217544E-10
 0.29787769E+01 0.51370301E-09 0.62000000E+01 0.18000000E+02 0.85625809E+01 0.87384079E-10
 0.29887769E+01 0.53467038E-09 0.62000000E+01 0.18000000E+02 0.85306849E+01 0.90646450E-10
 0.29987769E+01 0.55634456E-09 0.62000000E+01 0.18000000E+02 0.84989380E+01 0.94006497E-10
 0.30087769E+01 0.57874560E-09 0.62000000E+01 0.18000000E+02 0.84673397E+01 0.97466618E-10
 0.30187769E+01 0.60188915E-09 0.62000000E+01 0.18000000E+02 0.84358890E+01 0.10102845E-09
 0.30287769E+01 0.62579680E-09 0.62000000E+01 0.18000000E+02 0.84045854E+01 0.10469459E-09
 0.30387769E+01 0.65048677E-09 0.62000000E+01 0.18000000E+02 0.83734281E+01 0.10846705E-09
 0.30487769E+01 0.67597712E-09 0.62000000E+01 0.18000000E+02 0.83424163E+01 0.11234779E-09
 0.30587769E+01 0.70228876E-09 0.62000000E+01 0.18000000E+02 0.83115495E+01 0.11633921E-09
 0.30687769E+01 0.72944047E-09 0.62000000E+01 0.18000000E+02 0.82808269E+01 0.12044332E-09
 0.30787769E+01 0.75745392E-09 0.62000000E+01 0.18000000E+02 0.82502478E+01 0.12466260E-09
 0.30887769E+01 0.78634583E-09 0.62000000E+01 0.18000000E+02 0.82198115E+01 0.12899867E-09
 0.30987769E+01 0.81614054E-09 0.62000000E+01 0.18000000E+02 0.81895174E+01 0.13345438E-09
 0.31087769E+01 0.84685758E-09 0.62000000E+01 0.18000000E+02 0.81593646E+01 0.13803175E-09
 0.31187769E+01 0.87851675E-09 0.62000000E+01 0.18000000E+02 0.81293526E+01 0.14273284E-09
 0.31287769E+01 0.91114104E-09 0.62000000E+01 0.18000000E+02 0.80994807E+01 0.14756019E-09
 0.31387769E+01 0.94474978E-09 0.62000000E+01 0.18000000E+02 0.80697482E+01 0.15251569E-09
 0.31487769E+01 0.97936501E-09 0.62000000E+01 0.18000000E+02 0.80401544E+01 0.15760169E-09
 0.31587769E+01 0.10150085E-08 0.62000000E+01 0.18000000E+02 0.80106986E+01 0.16282043E-09
 0.31687769E+01 0.10517019E-08 0.62000000E+01 0.18000000E+02 0.79813803E+01 0.16817412E-09
 0.31787769E+01 0.10894689E-08 0.62000000E+01 0.18000000E+02 0.79521986E+01 0.17366527E-09
 0.31887769E+01 0.11283298E-08 0.62000000E+01 0.18000000E+02 0.79231531E+01 0.17929580E-09
 0.31987769E+01 0.11683045E-08 0.62000000E+01 0.18000000E+02 0.78942429E+01 0.18506755E-09
 0.32087769E+01 0.12094213E-08 0.62000000E+01 0.18000000E+02 0.78654674E+01 0.19098369E-09
 0.32187769E+01 0.12516955E-08 0.62000000E+01 0.18000000E+02 0.78368261E+01 0.19704527E-09
 0.32287769E+01 0.12951545E-08 0.62000000E+01 0.18000000E+02 0.78083182E+01 0.20325523E-09
 0.32387769E+01 0.13398187E-08 0.62000000E+01 0.18000000E+02 0.77799431E+01 0.20961539E-09
 0.32487769E+01 0.13857087E-08 0.62000000E+01 0.18000000E+02 0.77517002E+01 0.21612760E-09
 0.32587769E+01 0.14328479E-08 0.62000000E+01 0.18000000E+02 0.77235888E+01 0.22279408E-09
 0.32687769E+01 0.14812603E-08 0.62000000E+01 0.18000000E+02 0.76956084E+01 0.22961713E-09
 0.32787769E+01 0.15309597E-08 0.62000000E+01 0.18000000E+02 0.76677581E+01 0.23659745E-09
 0.32887769E+01 0.15819746E-08 0.62000000E+01 0.18000000E+02 0.76400375E+01 0.24373801E-09
 0.32987769E+01 0.16343255E-08 0.62000000E+01 0.18000000E+02 0.76124459E+01 0.25104049E-09
 0.33087769E+01 0.16880279E-08 0.62000000E+01 0.18000000E+02 0.75849827E+01 0.25850581E-09
 0.33187769E+01 0.17431075E-08 0.62000000E+01 0.18000000E+02 0.75576473E+01 0.26613641E-09
 0.33287769E+01 0.17995823E-08 0.62000000E+01 0.18000000E+02 0.75304390E+01 0.27393354E-09
 0.33387769E+01 0.18574695E-08 0.62000000E+01 0.18000000E+02 0.75033572E+01 0.28189831E-09
 0.33487769E+01 0.19167874E-08 0.62000000E+01 0.18000000E+02 0.74764014E+01 0.29003199E-09
 0.33587769E+01 0.19775540E-08 0.62000000E+01 0.18000000E+02 0.74495709E+01 0.29833581E-09
 0.33687769E+01 0.20397924E-08 0.62000000E+01 0.18000000E+02 0.74228651E+01 0.30681169E-09
 0.33787769E+01 0.21035097E-08 0.62000000E+01 0.18000000E+02 0.73962835E+01 0.31545919E-09
 0.33887769E+01 0.21687286E-08 0.62000000E+01 0.18000000E+02 0.73698253E+01 0.32428018E-09
 0.33987769E+01 0.22354576E-08 0.62000000E+01 0.18000000E+02 0.73434901E+01 0.33327441E-09
 0.34087769E+01 0.23037106E-08 0.62000000E+01 0.18000000E+02 0.73172772E+01 0.34244238E-09
 0.34187769E+01 0.23735031E-08 0.62000000E+01 0.18000000E+02 0.72911860E+01 0.35178492E-09
 0.34287769E+01 0.24448448E-08 0.62000000E+01 0.18000000E+02 0.72652160E+01 0.36130190E-09
 0.34387769E+01 0.25177408E-08 0.62000000E+01 0.18000000E+02 0.72393666E+01 0.37099255E-09
 0.34487769E+01 0.25921999E-08 0.62000000E+01 0.18000000E+02 0.72136372E+01 0.38085668E-09
 0.34587769E+01 0.26682246E-08 0.62000000E+01 0.18000000E+02 0.71880272E+01 0.39089311E-09
 0.34687769E+01 0.27458230E-08 0.62000000E+01 0.18000000E+02 0.71625361E+01 0.40110155E-09
 0.34787769E+01 0.28249944E-08 0.62000000E+01 0.18000000E+02 0.71371632E+01 0.41148043E-09
 0.34887769E+01 0.29057377E-08 0.62000000E+01 0.18000000E+02 0.71119080E+01 0.42202811E-09
 0.34987769E+01 0.29880492E-08 0.62000000E+01 0.18000000E+02 0.70867700E+01 0.43274262E-09
 0.35087769E+01 0.30719273E-08 0.62000000E+01 0.18000000E+02 0.70617486E+01 0.44362229E-09
 0.35187769E+01 0.31573573E-08 0.62000000E+01 0.18000000E+02 0.70368431E+01 0.45466359E-09
 0.35287769E+01 0.32443375E-08 0.62000000E+01 0.18000000E+02 0.70120532E+01 0.46586491E-09
 0.35387769E+01 0.33328479E-08 0.62000000E+01 0.18000000E+02 0.69873782E+01 0.47722203E-09
 0.35487769E+01 0.34228710E-08 0.62000000E+01 0.18000000E+02 0.69628175E+01 0.48873114E-09
 0.35587769E+01 0.35143882E-08 0.62000000E+01 0.18000000E+02 0.69383706E+01 0.50038830E-09
 0.35687769E+01 0.36073802E-08 0.62000000E+01 0.18000000E+02 0.69140370E+01 0.51218953E-09
 0.35787769E+01 0.37018126E-08 0.62000000E+01 0.18000000E+02 0.68898162E+01 0.52412875E-09
 0.35887769E+01 0.37976609E-08 0.62000000E+01 0.18000000E+02 0.68657075E+01 0.53620135E-09
 0.35987769E+01 0.38948911E-08 0.62000000E+01 0.18000000E+02 0.68417105E+01 0.54840143E-09
 0.36087769E+01 0.39934582E-08 0.62000000E+01 0.18000000E+02 0.68178246E+01 0.56072160E-09
 0.36187769E+01 0.40933265E-08 0.62000000E+01 0.18000000E+02 0.67940493E+01 0.57315588E-09
 0.36287769E+01 0.41944442E-08 0.62000000E+01 0.18000000E+02 0.67703840E+01 0.58569610E-09
 0.36387769E+01 0.42967615E-08 0.62000000E+01 0.18000000E+02 0.67468283E+01 0.59833444E-09
 0.36487769E+01 0.44002217E-08 0.62000000E+01 0.18000000E+02 0.67233816E+01 0.61106221E-09
 0.36587769E+01 0.45047612E-08 0.62000000E+01 0.18000000E+02 0.67000434E+01 0.62386988E-09
 0.36687769E+01 0.46103178E-08 0.62000000E+01 0.18000000E+02 0.66768132E+01 0.63674821E-09
 0.36787769E+01 0.47168114E-08 0.62000000E+01 0.18000000E+02 0.66536904E+01 0.64968560E-09
 0.36887769E+01 0.48241602E-08 0.62000000E+01 0.18000000E+02 0.66306746E+01 0.66267030E-09
 0.36987769E+01 0.49322899E-08 0.62000000E+01 0.18000000E+02 0.66077652E+01 0.67569178E-09
