     k            crst-ang           q             ang          -t          crst-t
 0.54054245E+01 0.20033268E-03 0.82000000E+01 0.80000000E+01 0.47903932E+01 0.14199008E-04
 0.54154245E+01 0.20965138E-03 0.82000000E+01 0.80000000E+01 0.47703217E+01 0.14832052E-04
 0.54254245E+01 0.21907574E-03 0.82000000E+01 0.80000000E+01 0.47503150E+01 0.15470223E-04
 0.54354245E+01 0.22858390E-03 0.82000000E+01 0.80000000E+01 0.47303728E+01 0.16111953E-04
 0.54454245E+01 0.23815387E-03 0.82000000E+01 0.80000000E+01 0.47104948E+01 0.16755674E-04
 0.54554245E+01 0.24776565E-03 0.82000000E+01 0.80000000E+01 0.46906809E+01 0.17399972E-04
 0.54654245E+01 0.25740074E-03 0.82000000E+01 0.80000000E+01 0.46709306E+01 0.18043547E-04
 0.54754245E+01 0.26704042E-03 0.82000000E+01 0.80000000E+01 0.46512438E+01 0.18685091E-04
 0.54854245E+01 0.27666750E-03 0.82000000E+01 0.80000000E+01 0.46316202E+01 0.19323416E-04
 0.54954245E+01 0.28626998E-03 0.82000000E+01 0.80000000E+01 0.46120595E+01 0.19957704E-04
 0.55054245E+01 0.29583852E-03 0.82000000E+01 0.80000000E+01 0.45925615E+01 0.20587325E-04
 0.55154245E+01 0.30536795E-03 0.82000000E+01 0.80000000E+01 0.45731258E+01 0.21211947E-04
 0.55254245E+01 0.31485750E-03 0.82000000E+01 0.80000000E+01 0.45537524E+01 0.21831541E-04
 0.55354245E+01 0.32430903E-03 0.82000000E+01 0.80000000E+01 0.45344408E+01 0.22446267E-04
 0.55454245E+01 0.33372853E-03 0.82000000E+01 0.80000000E+01 0.45151909E+01 0.23056562E-04
 0.55554245E+01 0.34312913E-03 0.82000000E+01 0.80000000E+01 0.44960023E+01 0.23663357E-04
 0.55654245E+01 0.35253183E-03 0.82000000E+01 0.80000000E+01 0.44768749E+01 0.24268115E-04
 0.55754245E+01 0.36196292E-03 0.82000000E+01 0.80000000E+01 0.44578083E+01 0.24872656E-04
 0.55854245E+01 0.37145249E-03 0.82000000E+01 0.80000000E+01 0.44388024E+01 0.25479042E-04
 0.55954245E+01 0.38103692E-03 0.82000000E+01 0.80000000E+01 0.44198569E+01 0.26089757E-04
 0.56054245E+01 0.39075523E-03 0.82000000E+01 0.80000000E+01 0.44009715E+01 0.26707443E-04
 0.56154245E+01 0.40065431E-03 0.82000000E+01 0.80000000E+01 0.43821460E+01 0.27335262E-04
 0.56254245E+01 0.41079053E-03 0.82000000E+01 0.80000000E+01 0.43633801E+01 0.27976999E-04
 0.56354245E+01 0.42122501E-03 0.82000000E+01 0.80000000E+01 0.43446737E+01 0.28636737E-04
 0.56454245E+01 0.43202516E-03 0.82000000E+01 0.80000000E+01 0.43260264E+01 0.29318952E-04
 0.56554245E+01 0.44325737E-03 0.82000000E+01 0.80000000E+01 0.43074380E+01 0.30028025E-04
 0.56654245E+01 0.45499306E-03 0.82000000E+01 0.80000000E+01 0.42889083E+01 0.30768642E-04
 0.56754245E+01 0.46730064E-03 0.82000000E+01 0.80000000E+01 0.42704370E+01 0.31545255E-04
 0.56854245E+01 0.48025369E-03 0.82000000E+01 0.80000000E+01 0.42520239E+01 0.32362632E-04
 0.56954245E+01 0.49393275E-03 0.82000000E+01 0.80000000E+01 0.42336688E+01 0.33225975E-04
 0.57054245E+01 0.50841754E-03 0.82000000E+01 0.80000000E+01 0.42153714E+01 0.34140397E-04
 0.57154245E+01 0.52378569E-03 0.82000000E+01 0.80000000E+01 0.41971315E+01 0.35110834E-04
 0.57254245E+01 0.54010728E-03 0.82000000E+01 0.80000000E+01 0.41789489E+01 0.36141681E-04
 0.57354245E+01 0.55744663E-03 0.82000000E+01 0.80000000E+01 0.41608233E+01 0.37236919E-04
 0.57454245E+01 0.57585976E-03 0.82000000E+01 0.80000000E+01 0.41427545E+01 0.38399947E-04
 0.57554245E+01 0.59540322E-03 0.82000000E+01 0.80000000E+01 0.41247422E+01 0.39634176E-04
 0.57654245E+01 0.61612104E-03 0.82000000E+01 0.80000000E+01 0.41067863E+01 0.40942161E-04
 0.57754245E+01 0.63805179E-03 0.82000000E+01 0.80000000E+01 0.40888865E+01 0.42326078E-04
 0.57854245E+01 0.66122681E-03 0.82000000E+01 0.80000000E+01 0.40710426E+01 0.43787609E-04
 0.57954245E+01 0.68566294E-03 0.82000000E+01 0.80000000E+01 0.40532544E+01 0.45327466E-04
 0.58054245E+01 0.71136747E-03 0.82000000E+01 0.80000000E+01 0.40355216E+01 0.46945723E-04
 0.58154245E+01 0.73832473E-03 0.82000000E+01 0.80000000E+01 0.40178440E+01 0.48640945E-04
 0.58254245E+01 0.76650752E-03 0.82000000E+01 0.80000000E+01 0.40002214E+01 0.50410947E-04
 0.58354245E+01 0.79587242E-03 0.82000000E+01 0.80000000E+01 0.39826536E+01 0.52252493E-04
 0.58454245E+01 0.82636602E-03 0.82000000E+01 0.80000000E+01 0.39651403E+01 0.54161715E-04
 0.58554245E+01 0.85792261E-03 0.82000000E+01 0.80000000E+01 0.39476814E+01 0.56133968E-04
 0.58654245E+01 0.89046291E-03 0.82000000E+01 0.80000000E+01 0.39302766E+01 0.58163750E-04
 0.58754245E+01 0.92389749E-03 0.82000000E+01 0.80000000E+01 0.39129257E+01 0.60244936E-04
 0.58854245E+01 0.95812363E-03 0.82000000E+01 0.80000000E+01 0.38956285E+01 0.62370578E-04
 0.58954245E+01 0.99302590E-03 0.82000000E+01 0.80000000E+01 0.38783848E+01 0.64532948E-04
 0.59054245E+01 0.10284745E-02 0.82000000E+01 0.80000000E+01 0.38611943E+01 0.66723441E-04
 0.59154245E+01 0.10643325E-02 0.82000000E+01 0.80000000E+01 0.38440568E+01 0.68933038E-04
 0.59254245E+01 0.11004856E-02 0.82000000E+01 0.80000000E+01 0.38269722E+01 0.71154263E-04
 0.59354245E+01 0.11368083E-02 0.82000000E+01 0.80000000E+01 0.38099403E+01 0.73378942E-04
 0.59454245E+01 0.11731869E-02 0.82000000E+01 0.80000000E+01 0.37929607E+01 0.75599749E-04
 0.59554245E+01 0.12095014E-02 0.82000000E+01 0.80000000E+01 0.37760334E+01 0.77808969E-04
 0.59654245E+01 0.12456373E-02 0.82000000E+01 0.80000000E+01 0.37591581E+01 0.79999314E-04
 0.59754245E+01 0.12814903E-02 0.82000000E+01 0.80000000E+01 0.37423345E+01 0.82164191E-04
 0.59854245E+01 0.13169770E-02 0.82000000E+01 0.80000000E+01 0.37255626E+01 0.84298386E-04
 0.59954245E+01 0.13520339E-02 0.82000000E+01 0.80000000E+01 0.37088421E+01 0.86397996E-04
 0.60054245E+01 0.13866082E-02 0.82000000E+01 0.80000000E+01 0.36921727E+01 0.88459824E-04
 0.60154245E+01 0.14206705E-02 0.82000000E+01 0.80000000E+01 0.36755543E+01 0.90482186E-04
 0.60254245E+01 0.14541948E-02 0.82000000E+01 0.80000000E+01 0.36589868E+01 0.92463633E-04
 0.60354245E+01 0.14871933E-02 0.82000000E+01 0.80000000E+01 0.36424698E+01 0.94405136E-04
 0.60454245E+01 0.15197009E-02 0.82000000E+01 0.80000000E+01 0.36260031E+01 0.96309100E-04
 0.60554245E+01 0.15517642E-02 0.82000000E+01 0.80000000E+01 0.36095867E+01 0.98178670E-04
 0.60654245E+01 0.15834719E-02 0.82000000E+01 0.80000000E+01 0.35932203E+01 0.10001961E-03
 0.60754245E+01 0.16149107E-02 0.82000000E+01 0.80000000E+01 0.35769037E+01 0.10183754E-03
 0.60854245E+01 0.16461887E-02 0.82000000E+01 0.80000000E+01 0.35606366E+01 0.10363937E-03
 0.60954245E+01 0.16774182E-02 0.82000000E+01 0.80000000E+01 0.35444190E+01 0.10543223E-03
 0.61054245E+01 0.17087354E-02 0.82000000E+01 0.80000000E+01 0.35282506E+01 0.10722473E-03
 0.61154245E+01 0.17402871E-02 0.82000000E+01 0.80000000E+01 0.35121312E+01 0.10902606E-03
 0.61254245E+01 0.17722346E-02 0.82000000E+01 0.80000000E+01 0.34960607E+01 0.11084626E-03
 0.61354245E+01 0.18047221E-02 0.82000000E+01 0.80000000E+01 0.34800388E+01 0.11269425E-03
 0.61454245E+01 0.18378896E-02 0.82000000E+01 0.80000000E+01 0.34640653E+01 0.11457861E-03
 0.61554245E+01 0.18718561E-02 0.82000000E+01 0.80000000E+01 0.34481401E+01 0.11650658E-03
 0.61654245E+01 0.19067506E-02 0.82000000E+01 0.80000000E+01 0.34322630E+01 0.11848596E-03
 0.61754245E+01 0.19427027E-02 0.82000000E+01 0.80000000E+01 0.34164338E+01 0.12052455E-03
 0.61854245E+01 0.19798145E-02 0.82000000E+01 0.80000000E+01 0.34006522E+01 0.12262838E-03
 0.61954245E+01 0.20181726E-02 0.82000000E+01 0.80000000E+01 0.33849182E+01 0.12480249E-03
 0.62054245E+01 0.20578425E-02 0.82000000E+01 0.80000000E+01 0.33692316E+01 0.12705058E-03
 0.62154245E+01 0.20988565E-02 0.82000000E+01 0.80000000E+01 0.33535921E+01 0.12937429E-03
 0.62254245E+01 0.21412160E-02 0.82000000E+01 0.80000000E+01 0.33379995E+01 0.13177333E-03
 0.62354245E+01 0.21848865E-02 0.82000000E+01 0.80000000E+01 0.33224538E+01 0.13424523E-03
 0.62454245E+01 0.22298388E-02 0.82000000E+01 0.80000000E+01 0.33069546E+01 0.13678785E-03
 0.62554245E+01 0.22760608E-02 0.82000000E+01 0.80000000E+01 0.32915019E+01 0.13940010E-03
 0.62654245E+01 0.23235323E-02 0.82000000E+01 0.80000000E+01 0.32760954E+01 0.14208042E-03
 0.62754245E+01 0.23722115E-02 0.82000000E+01 0.80000000E+01 0.32607351E+01 0.14482593E-03
 0.62854245E+01 0.24220374E-02 0.82000000E+01 0.80000000E+01 0.32454206E+01 0.14763259E-03
 0.62954245E+01 0.24729326E-02 0.82000000E+01 0.80000000E+01 0.32301518E+01 0.15049541E-03
 0.63054245E+01 0.25247987E-02 0.82000000E+01 0.80000000E+01 0.32149286E+01 0.15340815E-03
 0.63154245E+01 0.25775844E-02 0.82000000E+01 0.80000000E+01 0.31997507E+01 0.15636746E-03
 0.63254245E+01 0.26312759E-02 0.82000000E+01 0.80000000E+01 0.31846181E+01 0.15937226E-03
 0.63354245E+01 0.26858563E-02 0.82000000E+01 0.80000000E+01 0.31695304E+01 0.16242133E-03
 0.63454245E+01 0.27413045E-02 0.82000000E+01 0.80000000E+01 0.31544877E+01 0.16551319E-03
 0.63554245E+01 0.27975924E-02 0.82000000E+01 0.80000000E+01 0.31394896E+01 0.16864594E-03
 0.63654245E+01 0.28546831E-02 0.82000000E+01 0.80000000E+01 0.31245360E+01 0.17181717E-03
 0.63754245E+01 0.29126133E-02 0.82000000E+01 0.80000000E+01 0.31096267E+01 0.17502889E-03
 0.63854245E+01 0.29714650E-02 0.82000000E+01 0.80000000E+01 0.30947617E+01 0.17828584E-03
 0.63954245E+01 0.30313234E-02 0.82000000E+01 0.80000000E+01 0.30799406E+01 0.18159292E-03
 0.64054245E+01 0.30922719E-02 0.82000000E+01 0.80000000E+01 0.30651634E+01 0.18495487E-03
 0.64154245E+01 0.31543948E-02 0.82000000E+01 0.80000000E+01 0.30504298E+01 0.18837647E-03
 0.64254245E+01 0.32178170E-02 0.82000000E+01 0.80000000E+01 0.30357398E+01 0.19186490E-03
 0.64354245E+01 0.32827063E-02 0.82000000E+01 0.80000000E+01 0.30210931E+01 0.19542982E-03
 0.64454245E+01 0.33492216E-02 0.82000000E+01 0.80000000E+01 0.30064896E+01 0.19908034E-03
 0.64554245E+01 0.34175026E-02 0.82000000E+01 0.80000000E+01 0.29919291E+01 0.20282434E-03
 0.64654245E+01 0.34876685E-02 0.82000000E+01 0.80000000E+01 0.29774114E+01 0.20666844E-03
 0.64754245E+01 0.35598598E-02 0.82000000E+01 0.80000000E+01 0.29629365E+01 0.21062051E-03
 0.64854245E+01 0.36342058E-02 0.82000000E+01 0.80000000E+01 0.29485041E+01 0.21468768E-03
 0.64954245E+01 0.37108009E-02 0.82000000E+01 0.80000000E+01 0.29341140E+01 0.21887498E-03
 0.65054245E+01 0.37897312E-02 0.82000000E+01 0.80000000E+01 0.29197662E+01 0.22318694E-03
 0.65154245E+01 0.38711186E-02 0.82000000E+01 0.80000000E+01 0.29054604E+01 0.22763014E-03
 0.65254245E+01 0.39550928E-02 0.82000000E+01 0.80000000E+01 0.28911965E+01 0.23221161E-03
 0.65354245E+01 0.40417522E-02 0.82000000E+01 0.80000000E+01 0.28769743E+01 0.23693646E-03
 0.65454245E+01 0.41311620E-02 0.82000000E+01 0.80000000E+01 0.28627938E+01 0.24180787E-03
 0.65554245E+01 0.42233195E-02 0.82000000E+01 0.80000000E+01 0.28486546E+01 0.24682499E-03
 0.65654245E+01 0.43182086E-02 0.82000000E+01 0.80000000E+01 0.28345568E+01 0.25198623E-03
 0.65754245E+01 0.44158811E-02 0.82000000E+01 0.80000000E+01 0.28205000E+01 0.25729396E-03
 0.65854245E+01 0.45163976E-02 0.82000000E+01 0.80000000E+01 0.28064842E+01 0.26275102E-03
 0.65954245E+01 0.46197842E-02 0.82000000E+01 0.80000000E+01 0.27925093E+01 0.26835825E-03
 0.66054245E+01 0.47260345E-02 0.82000000E+01 0.80000000E+01 0.27785750E+01 0.27411460E-03
 0.66154245E+01 0.48351000E-02 0.82000000E+01 0.80000000E+01 0.27646812E+01 0.28001658E-03
 0.66254245E+01 0.49469593E-02 0.82000000E+01 0.80000000E+01 0.27508277E+01 0.28606231E-03
 0.66354245E+01 0.50616118E-02 0.82000000E+01 0.80000000E+01 0.27370145E+01 0.29225109E-03
 0.66454245E+01 0.51790550E-02 0.82000000E+01 0.80000000E+01 0.27232413E+01 0.29858212E-03
 0.66554245E+01 0.52992282E-02 0.82000000E+01 0.80000000E+01 0.27095081E+01 0.30505129E-03
 0.66654245E+01 0.54220299E-02 0.82000000E+01 0.80000000E+01 0.26958146E+01 0.31165213E-03
 0.66754245E+01 0.55474083E-02 0.82000000E+01 0.80000000E+01 0.26821607E+01 0.31838108E-03
 0.66854245E+01 0.56752915E-02 0.82000000E+01 0.80000000E+01 0.26685463E+01 0.32523344E-03
 0.66954245E+01 0.58055581E-02 0.82000000E+01 0.80000000E+01 0.26549712E+01 0.33220172E-03
 0.67054245E+01 0.59380488E-02 0.82000000E+01 0.80000000E+01 0.26414353E+01 0.33927628E-03
 0.67154245E+01 0.60726306E-02 0.82000000E+01 0.80000000E+01 0.26279385E+01 0.34644907E-03
 0.67254245E+01 0.62091926E-02 0.82000000E+01 0.80000000E+01 0.26144805E+01 0.35371334E-03
 0.67354245E+01 0.63475513E-02 0.82000000E+01 0.80000000E+01 0.26010613E+01 0.36105824E-03
 0.67454245E+01 0.64874588E-02 0.82000000E+01 0.80000000E+01 0.25876807E+01 0.36846932E-03
 0.67554245E+01 0.66286563E-02 0.82000000E+01 0.80000000E+01 0.25743385E+01 0.37593163E-03
 0.67654245E+01 0.67708921E-02 0.82000000E+01 0.80000000E+01 0.25610347E+01 0.38343067E-03
 0.67754245E+01 0.69138981E-02 0.82000000E+01 0.80000000E+01 0.25477690E+01 0.39095113E-03
 0.67854245E+01 0.70573788E-02 0.82000000E+01 0.80000000E+01 0.25345414E+01 0.39847623E-03
 0.67954245E+01 0.72010122E-02 0.82000000E+01 0.80000000E+01 0.25213518E+01 0.40598778E-03
 0.68054245E+01 0.73444372E-02 0.82000000E+01 0.80000000E+01 0.25081998E+01 0.41346553E-03
 0.68154245E+01 0.74872666E-02 0.82000000E+01 0.80000000E+01 0.24950855E+01 0.42088786E-03
 0.68254245E+01 0.76291470E-02 0.82000000E+01 0.80000000E+01 0.24820087E+01 0.42823516E-03
 0.68354245E+01 0.77696881E-02 0.82000000E+01 0.80000000E+01 0.24689693E+01 0.43548591E-03
 0.68454245E+01 0.79084242E-02 0.82000000E+01 0.80000000E+01 0.24559671E+01 0.44261444E-03
 0.68554245E+01 0.80449065E-02 0.82000000E+01 0.80000000E+01 0.24430019E+01 0.44959623E-03
 0.68654245E+01 0.81786554E-02 0.82000000E+01 0.80000000E+01 0.24300738E+01 0.45640514E-03
 0.68754245E+01 0.83091175E-02 0.82000000E+01 0.80000000E+01 0.24171824E+01 0.46301109E-03
 0.68854245E+01 0.84356925E-02 0.82000000E+01 0.80000000E+01 0.24043277E+01 0.46938157E-03
 0.68954245E+01 0.85578639E-02 0.82000000E+01 0.80000000E+01 0.23915096E+01 0.47548890E-03
 0.69054245E+01 0.86750895E-02 0.82000000E+01 0.80000000E+01 0.23787278E+01 0.48130414E-03
 0.69154245E+01 0.87868149E-02 0.82000000E+01 0.80000000E+01 0.23659824E+01 0.48679785E-03
 0.69254245E+01 0.88924220E-02 0.82000000E+01 0.80000000E+01 0.23532731E+01 0.49193722E-03
 0.69354245E+01 0.89912948E-02 0.82000000E+01 0.80000000E+01 0.23405999E+01 0.49668976E-03
 0.69454245E+01 0.90827637E-02 0.82000000E+01 0.80000000E+01 0.23279625E+01 0.50102020E-03
 0.69554245E+01 0.91661811E-02 0.82000000E+01 0.80000000E+01 0.23153609E+01 0.50489470E-03
 0.69654245E+01 0.92408952E-02 0.82000000E+01 0.80000000E+01 0.23027950E+01 0.50827935E-03
 0.69754245E+01 0.93062317E-02 0.82000000E+01 0.80000000E+01 0.22902645E+01 0.51113925E-03
 0.69854245E+01 0.93615177E-02 0.82000000E+01 0.80000000E+01 0.22777695E+01 0.51343973E-03
 0.69954245E+01 0.94060869E-02 0.82000000E+01 0.80000000E+01 0.22653097E+01 0.51514670E-03
 0.70054245E+01 0.94392788E-02 0.82000000E+01 0.80000000E+01 0.22528850E+01 0.51622659E-03
 0.70154245E+01 0.94604515E-02 0.82000000E+01 0.80000000E+01 0.22404953E+01 0.51664701E-03
 0.70254245E+01 0.94689672E-02 0.82000000E+01 0.80000000E+01 0.22281405E+01 0.51637601E-03
 0.70354245E+01 0.94641496E-02 0.82000000E+01 0.80000000E+01 0.22158205E+01 0.51537969E-03
 0.70454245E+01 0.94452982E-02 0.82000000E+01 0.80000000E+01 0.22035351E+01 0.51362307E-03
 0.70554245E+01 0.94116377E-02 0.82000000E+01 0.80000000E+01 0.21912842E+01 0.51106726E-03
 0.70654245E+01 0.93624713E-02 0.82000000E+01 0.80000000E+01 0.21790677E+01 0.50767789E-03
 0.70754245E+01 0.92970887E-02 0.82000000E+01 0.80000000E+01 0.21668854E+01 0.50342002E-03
 0.70854245E+01 0.92146467E-02 0.82000000E+01 0.80000000E+01 0.21547373E+01 0.49825175E-03
 0.70954245E+01 0.91147775E-02 0.82000000E+01 0.80000000E+01 0.21426232E+01 0.49215704E-03
 0.71054245E+01 0.89963121E-02 0.82000000E+01 0.80000000E+01 0.21305430E+01 0.48507679E-03
 0.71154245E+01 0.88584814E-02 0.82000000E+01 0.80000000E+01 0.21184966E+01 0.47697375E-03
 0.71254245E+01 0.87004211E-02 0.82000000E+01 0.80000000E+01 0.21064838E+01 0.46780573E-03
 0.71354245E+01 0.85209955E-02 0.82000000E+01 0.80000000E+01 0.20945046E+01 0.45751626E-03
 0.71454245E+01 0.83190053E-02 0.82000000E+01 0.80000000E+01 0.20825588E+01 0.44604573E-03
 0.71554245E+01 0.80927242E-02 0.82000000E+01 0.80000000E+01 0.20706463E+01 0.43330664E-03
 0.71654245E+01 0.78405103E-02 0.82000000E+01 0.80000000E+01 0.20587669E+01 0.41921655E-03
 0.71754245E+01 0.75599052E-02 0.82000000E+01 0.80000000E+01 0.20469207E+01 0.40364982E-03
 0.71854245E+01 0.72466279E-02 0.82000000E+01 0.80000000E+01 0.20351074E+01 0.38638437E-03
 0.71954245E+01 0.69038618E-02 0.82000000E+01 0.80000000E+01 0.20233269E+01 0.36759677E-03
 0.50562742E+01 0.42010632E-05 0.82000000E+01 0.10000000E+02 0.59867826E+01 0.31832050E-06
 0.50662742E+01 0.43899176E-05 0.82000000E+01 0.10000000E+02 0.59651642E+01 0.33197370E-06
 0.50762742E+01 0.45830759E-05 0.82000000E+01 0.10000000E+02 0.59436210E+01 0.34589795E-06
 0.50862742E+01 0.47804950E-05 0.82000000E+01 0.10000000E+02 0.59221526E+01 0.36008838E-06
 0.50962742E+01 0.49821104E-05 0.82000000E+01 0.10000000E+02 0.59007587E+01 0.37453859E-06
 0.51062742E+01 0.51878821E-05 0.82000000E+01 0.10000000E+02 0.58794389E+01 0.38924405E-06
 0.51162742E+01 0.53978299E-05 0.82000000E+01 0.10000000E+02 0.58581930E+01 0.40420473E-06
 0.51262742E+01 0.56119818E-05 0.82000000E+01 0.10000000E+02 0.58370206E+01 0.41942125E-06
 0.51362742E+01 0.58304411E-05 0.82000000E+01 0.10000000E+02 0.58159214E+01 0.43489981E-06
 0.51462742E+01 0.60533274E-05 0.82000000E+01 0.10000000E+02 0.57948952E+01 0.45064780E-06
 0.51562742E+01 0.62808663E-05 0.82000000E+01 0.10000000E+02 0.57739415E+01 0.46668039E-06
 0.51662742E+01 0.65132853E-05 0.82000000E+01 0.10000000E+02 0.57530601E+01 0.48301282E-06
 0.51762742E+01 0.67508589E-05 0.82000000E+01 0.10000000E+02 0.57322507E+01 0.49966366E-06
 0.51862742E+01 0.69939760E-05 0.82000000E+01 0.10000000E+02 0.57115129E+01 0.51665980E-06
 0.51962742E+01 0.72431112E-05 0.82000000E+01 0.10000000E+02 0.56908466E+01 0.53403424E-06
 0.52062742E+01 0.74988259E-05 0.82000000E+01 0.10000000E+02 0.56702512E+01 0.55182610E-06
 0.52162742E+01 0.77617195E-05 0.82000000E+01 0.10000000E+02 0.56497267E+01 0.57007703E-06
 0.52262742E+01 0.80325153E-05 0.82000000E+01 0.10000000E+02 0.56292726E+01 0.58883739E-06
 0.52362742E+01 0.83119194E-05 0.82000000E+01 0.10000000E+02 0.56088886E+01 0.60815594E-06
 0.52462742E+01 0.86008054E-05 0.82000000E+01 0.10000000E+02 0.55885745E+01 0.62809328E-06
 0.52562742E+01 0.89000940E-05 0.82000000E+01 0.10000000E+02 0.55683300E+01 0.64871299E-06
 0.52662742E+01 0.92107884E-05 0.82000000E+01 0.10000000E+02 0.55481547E+01 0.67008415E-06
 0.52762742E+01 0.95340111E-05 0.82000000E+01 0.10000000E+02 0.55280485E+01 0.69228402E-06
 0.52862742E+01 0.98708773E-05 0.82000000E+01 0.10000000E+02 0.55080109E+01 0.71538870E-06
 0.52962742E+01 0.10222539E-04 0.82000000E+01 0.10000000E+02 0.54880417E+01 0.73947644E-06
 0.53062742E+01 0.10590117E-04 0.82000000E+01 0.10000000E+02 0.54681406E+01 0.76462252E-06
 0.53162742E+01 0.10974802E-04 0.82000000E+01 0.10000000E+02 0.54483073E+01 0.79090682E-06
 0.53262742E+01 0.11377789E-04 0.82000000E+01 0.10000000E+02 0.54285416E+01 0.81840892E-06
 0.53362742E+01 0.11800385E-04 0.82000000E+01 0.10000000E+02 0.54088431E+01 0.84721584E-06
 0.53462742E+01 0.12244006E-04 0.82000000E+01 0.10000000E+02 0.53892116E+01 0.87742160E-06
 0.53562742E+01 0.12709973E-04 0.82000000E+01 0.10000000E+02 0.53696468E+01 0.90911296E-06
 0.53662742E+01 0.13199623E-04 0.82000000E+01 0.10000000E+02 0.53501484E+01 0.94237700E-06
 0.53762742E+01 0.13714183E-04 0.82000000E+01 0.10000000E+02 0.53307161E+01 0.97729245E-06
 0.53862742E+01 0.14254827E-04 0.82000000E+01 0.10000000E+02 0.53113497E+01 0.10139336E-05
 0.53962742E+01 0.14822615E-04 0.82000000E+01 0.10000000E+02 0.52920489E+01 0.10523661E-05
 0.54062742E+01 0.15418473E-04 0.82000000E+01 0.10000000E+02 0.52728134E+01 0.10926455E-05
 0.54162742E+01 0.16043232E-04 0.82000000E+01 0.10000000E+02 0.52536429E+01 0.11348207E-05
 0.54262742E+01 0.16697543E-04 0.82000000E+01 0.10000000E+02 0.52345371E+01 0.11789268E-05
 0.54362742E+01 0.17382029E-04 0.82000000E+01 0.10000000E+02 0.52154959E+01 0.12249973E-05
 0.54462742E+01 0.18097259E-04 0.82000000E+01 0.10000000E+02 0.51965189E+01 0.12730613E-05
 0.54562742E+01 0.18843688E-04 0.82000000E+01 0.10000000E+02 0.51776058E+01 0.13231398E-05
 0.54662742E+01 0.19621615E-04 0.82000000E+01 0.10000000E+02 0.51587565E+01 0.13752427E-05
 0.54762742E+01 0.20431036E-04 0.82000000E+01 0.10000000E+02 0.51399705E+01 0.14293586E-05
 0.54862742E+01 0.21271926E-04 0.82000000E+01 0.10000000E+02 0.51212478E+01 0.14854749E-05
 0.54962742E+01 0.22143938E-04 0.82000000E+01 0.10000000E+02 0.51025879E+01 0.15435563E-05
 0.55062742E+01 0.23046559E-04 0.82000000E+01 0.10000000E+02 0.50839907E+01 0.16035565E-05
 0.55162742E+01 0.23979120E-04 0.82000000E+01 0.10000000E+02 0.50654559E+01 0.16654186E-05
 0.55262742E+01 0.24940899E-04 0.82000000E+01 0.10000000E+02 0.50469832E+01 0.17290824E-05
 0.55362742E+01 0.25931208E-04 0.82000000E+01 0.10000000E+02 0.50285723E+01 0.17944905E-05
 0.55462742E+01 0.26949156E-04 0.82000000E+01 0.10000000E+02 0.50102231E+01 0.18615720E-05
 0.55562742E+01 0.27993839E-04 0.82000000E+01 0.10000000E+02 0.49919352E+01 0.19302555E-05
 0.55662742E+01 0.29064254E-04 0.82000000E+01 0.10000000E+02 0.49737085E+01 0.20004633E-05
 0.55762742E+01 0.30159215E-04 0.82000000E+01 0.10000000E+02 0.49555426E+01 0.20721058E-05
 0.55862742E+01 0.31277578E-04 0.82000000E+01 0.10000000E+02 0.49374373E+01 0.21450967E-05
 0.55962742E+01 0.32418361E-04 0.82000000E+01 0.10000000E+02 0.49193924E+01 0.22193616E-05
 0.56062742E+01 0.33580827E-04 0.82000000E+01 0.10000000E+02 0.49014076E+01 0.22948435E-05
 0.56162742E+01 0.34764216E-04 0.82000000E+01 0.10000000E+02 0.48834827E+01 0.23714837E-05
 0.56262742E+01 0.35968019E-04 0.82000000E+01 0.10000000E+02 0.48656174E+01 0.24492416E-05
 0.56362742E+01 0.37191711E-04 0.82000000E+01 0.10000000E+02 0.48478114E+01 0.25280756E-05
 0.56462742E+01 0.38434988E-04 0.82000000E+01 0.10000000E+02 0.48300646E+01 0.26079592E-05
 0.56562742E+01 0.39697936E-04 0.82000000E+01 0.10000000E+02 0.48123767E+01 0.26888928E-05
