     k            crst-ang           q             ang          -t          crst-t
 0.55346935E+01 0.27735775E-04 0.72000000E+01 0.12000000E+02 0.37790798E+01 0.21865736E-05
 0.55446935E+01 0.27891335E-04 0.72000000E+01 0.12000000E+02 0.37639188E+01 0.21948717E-05
 0.55546935E+01 0.28025188E-04 0.72000000E+01 0.12000000E+02 0.37488117E+01 0.22014346E-05
 0.55646935E+01 0.28136446E-04 0.72000000E+01 0.12000000E+02 0.37337583E+01 0.22062024E-05
 0.55746935E+01 0.28224523E-04 0.72000000E+01 0.12000000E+02 0.37187584E+01 0.22091387E-05
 0.55846935E+01 0.28288958E-04 0.72000000E+01 0.12000000E+02 0.37038118E+01 0.22102173E-05
 0.55946935E+01 0.28328879E-04 0.72000000E+01 0.12000000E+02 0.36889182E+01 0.22093802E-05
 0.56046935E+01 0.28343099E-04 0.72000000E+01 0.12000000E+02 0.36740774E+01 0.22065452E-05
 0.56146935E+01 0.28330640E-04 0.72000000E+01 0.12000000E+02 0.36592892E+01 0.22016471E-05
 0.56246935E+01 0.28290706E-04 0.72000000E+01 0.12000000E+02 0.36445533E+01 0.21946349E-05
 0.56346935E+01 0.28222843E-04 0.72000000E+01 0.12000000E+02 0.36298697E+01 0.21854850E-05
 0.56446935E+01 0.28126511E-04 0.72000000E+01 0.12000000E+02 0.36152380E+01 0.21741669E-05
 0.56546935E+01 0.27999609E-04 0.72000000E+01 0.12000000E+02 0.36006581E+01 0.21605298E-05
 0.56646935E+01 0.27839768E-04 0.72000000E+01 0.12000000E+02 0.35861297E+01 0.21444037E-05
 0.56746935E+01 0.27648948E-04 0.72000000E+01 0.12000000E+02 0.35716526E+01 0.21259525E-05
 0.56846935E+01 0.27427630E-04 0.72000000E+01 0.12000000E+02 0.35572266E+01 0.21052254E-05
 0.56946935E+01 0.27174346E-04 0.72000000E+01 0.12000000E+02 0.35428516E+01 0.20821217E-05
 0.57046935E+01 0.26889327E-04 0.72000000E+01 0.12000000E+02 0.35285272E+01 0.20566717E-05
 0.57146935E+01 0.26571971E-04 0.72000000E+01 0.12000000E+02 0.35142534E+01 0.20288419E-05
 0.57246935E+01 0.26223048E-04 0.72000000E+01 0.12000000E+02 0.35000298E+01 0.19987031E-05
 0.57346935E+01 0.25841173E-04 0.72000000E+01 0.12000000E+02 0.34858564E+01 0.19661624E-05
 0.57446935E+01 0.25425809E-04 0.72000000E+01 0.12000000E+02 0.34717328E+01 0.19311913E-05
 0.57546935E+01 0.24975567E-04 0.72000000E+01 0.12000000E+02 0.34576589E+01 0.18936971E-05
 0.57646935E+01 0.24492116E-04 0.72000000E+01 0.12000000E+02 0.34436345E+01 0.18538195E-05
 0.57746935E+01 0.23968341E-04 0.72000000E+01 0.12000000E+02 0.34296593E+01 0.18110332E-05
 0.57846935E+01 0.23410557E-04 0.72000000E+01 0.12000000E+02 0.34157333E+01 0.17658294E-05
 0.57946935E+01 0.22812593E-04 0.72000000E+01 0.12000000E+02 0.34018561E+01 0.17177563E-05
 0.58046935E+01 0.22168629E-04 0.72000000E+01 0.12000000E+02 0.33880277E+01 0.16663910E-05
 0.58146935E+01 0.21474362E-04 0.72000000E+01 0.12000000E+02 0.33742477E+01 0.16114277E-05
 0.58246935E+01 0.20865936E-04 0.72000000E+01 0.12000000E+02 0.33605160E+01 0.15630834E-05
 0.36644123E+01 0.42535935E-08 0.72000000E+01 0.14000000E+02 0.82971817E+01 0.50648784E-09
 0.36744123E+01 0.44602104E-08 0.72000000E+01 0.14000000E+02 0.82675046E+01 0.52964494E-09
 0.36844123E+01 0.46772368E-08 0.72000000E+01 0.14000000E+02 0.82379519E+01 0.55390911E-09
 0.36944123E+01 0.49051893E-08 0.72000000E+01 0.14000000E+02 0.82085231E+01 0.57933236E-09
 0.37044123E+01 0.51446245E-08 0.72000000E+01 0.14000000E+02 0.81792177E+01 0.60597085E-09
 0.37144123E+01 0.53961208E-08 0.72000000E+01 0.14000000E+02 0.81500348E+01 0.63388274E-09
 0.37244123E+01 0.56602569E-08 0.72000000E+01 0.14000000E+02 0.81209741E+01 0.66312555E-09
 0.37344123E+01 0.59376805E-08 0.72000000E+01 0.14000000E+02 0.80920350E+01 0.69376427E-09
 0.37444123E+01 0.62290502E-08 0.72000000E+01 0.14000000E+02 0.80632168E+01 0.72586447E-09
 0.37544123E+01 0.65350413E-08 0.72000000E+01 0.14000000E+02 0.80345189E+01 0.75949295E-09
 0.37644123E+01 0.68563745E-08 0.72000000E+01 0.14000000E+02 0.80059409E+01 0.79472105E-09
 0.37744123E+01 0.71938187E-08 0.72000000E+01 0.14000000E+02 0.79774820E+01 0.83162496E-09
 0.37844123E+01 0.75481432E-08 0.72000000E+01 0.14000000E+02 0.79491419E+01 0.87028010E-09
 0.37944123E+01 0.79202116E-08 0.72000000E+01 0.14000000E+02 0.79209199E+01 0.91077193E-09
 0.38044123E+01 0.83108320E-08 0.72000000E+01 0.14000000E+02 0.78928154E+01 0.95317862E-09
 0.38144123E+01 0.87209004E-08 0.72000000E+01 0.14000000E+02 0.78648279E+01 0.99758765E-09
 0.38244123E+01 0.91513843E-08 0.72000000E+01 0.14000000E+02 0.78369569E+01 0.10440937E-08
 0.38344123E+01 0.96031903E-08 0.72000000E+01 0.14000000E+02 0.78092017E+01 0.10927834E-08
 0.38444123E+01 0.10077360E-07 0.72000000E+01 0.14000000E+02 0.77815619E+01 0.11437581E-08
 0.38544123E+01 0.10574939E-07 0.72000000E+01 0.14000000E+02 0.77540368E+01 0.11971183E-08
 0.38644123E+01 0.11097086E-07 0.72000000E+01 0.14000000E+02 0.77266261E+01 0.12529764E-08
 0.38744123E+01 0.11644914E-07 0.72000000E+01 0.14000000E+02 0.76993290E+01 0.13114381E-08
 0.38844123E+01 0.12219666E-07 0.72000000E+01 0.14000000E+02 0.76721451E+01 0.13726234E-08
 0.38944123E+01 0.12822623E-07 0.72000000E+01 0.14000000E+02 0.76450739E+01 0.14366544E-08
 0.39044123E+01 0.13455139E-07 0.72000000E+01 0.14000000E+02 0.76181148E+01 0.15036608E-08
 0.39144123E+01 0.14118489E-07 0.72000000E+01 0.14000000E+02 0.75912673E+01 0.15737619E-08
 0.39244123E+01 0.14814119E-07 0.72000000E+01 0.14000000E+02 0.75645308E+01 0.16470947E-08
 0.39344123E+01 0.15543431E-07 0.72000000E+01 0.14000000E+02 0.75379049E+01 0.17237902E-08
 0.39444123E+01 0.16307952E-07 0.72000000E+01 0.14000000E+02 0.75113890E+01 0.18039915E-08
 0.39544123E+01 0.17109213E-07 0.72000000E+01 0.14000000E+02 0.74849826E+01 0.18878412E-08
 0.39644123E+01 0.17948851E-07 0.72000000E+01 0.14000000E+02 0.74586852E+01 0.19754917E-08
 0.39744123E+01 0.18828555E-07 0.72000000E+01 0.14000000E+02 0.74324963E+01 0.20670998E-08
 0.39844123E+01 0.19750114E-07 0.72000000E+01 0.14000000E+02 0.74064153E+01 0.21628315E-08
 0.39944123E+01 0.20715360E-07 0.72000000E+01 0.14000000E+02 0.73804418E+01 0.22628562E-08
 0.40044123E+01 0.21726198E-07 0.72000000E+01 0.14000000E+02 0.73545753E+01 0.23673492E-08
 0.40144123E+01 0.22784634E-07 0.72000000E+01 0.14000000E+02 0.73288152E+01 0.24764949E-08
 0.40244123E+01 0.23892590E-07 0.72000000E+01 0.14000000E+02 0.73031611E+01 0.25904674E-08
 0.40344123E+01 0.25052332E-07 0.72000000E+01 0.14000000E+02 0.72776125E+01 0.27094756E-08
 0.40444123E+01 0.26265915E-07 0.72000000E+01 0.14000000E+02 0.72521688E+01 0.28337040E-08
 0.40544123E+01 0.27535594E-07 0.72000000E+01 0.14000000E+02 0.72268297E+01 0.29633566E-08
 0.40644123E+01 0.28863737E-07 0.72000000E+01 0.14000000E+02 0.72015945E+01 0.30986475E-08
 0.40744123E+01 0.30252615E-07 0.72000000E+01 0.14000000E+02 0.71764629E+01 0.32397785E-08
 0.40844123E+01 0.31704677E-07 0.72000000E+01 0.14000000E+02 0.71514342E+01 0.33869683E-08
 0.40944123E+01 0.33222496E-07 0.72000000E+01 0.14000000E+02 0.71265082E+01 0.35404467E-08
 0.41044123E+01 0.34808619E-07 0.72000000E+01 0.14000000E+02 0.71016842E+01 0.37004384E-08
 0.41144123E+01 0.36465606E-07 0.72000000E+01 0.14000000E+02 0.70769618E+01 0.38671676E-08
 0.41244123E+01 0.38196367E-07 0.72000000E+01 0.14000000E+02 0.70523405E+01 0.40408931E-08
 0.41344123E+01 0.40003497E-07 0.72000000E+01 0.14000000E+02 0.70278199E+01 0.42218378E-08
 0.41444123E+01 0.41889832E-07 0.72000000E+01 0.14000000E+02 0.70033995E+01 0.44102483E-08
 0.41544123E+01 0.43858392E-07 0.72000000E+01 0.14000000E+02 0.69790789E+01 0.46063876E-08
 0.41644123E+01 0.45912075E-07 0.72000000E+01 0.14000000E+02 0.69548574E+01 0.48105039E-08
 0.41744123E+01 0.48053924E-07 0.72000000E+01 0.14000000E+02 0.69307348E+01 0.50228578E-08
 0.41844123E+01 0.50287242E-07 0.72000000E+01 0.14000000E+02 0.69067106E+01 0.52437348E-08
 0.41944123E+01 0.52615082E-07 0.72000000E+01 0.14000000E+02 0.68827842E+01 0.54733913E-08
 0.42044123E+01 0.55040663E-07 0.72000000E+01 0.14000000E+02 0.68589553E+01 0.57120990E-08
 0.42144123E+01 0.57567498E-07 0.72000000E+01 0.14000000E+02 0.68352234E+01 0.59601571E-08
 0.42244123E+01 0.60198551E-07 0.72000000E+01 0.14000000E+02 0.68115880E+01 0.62178052E-08
 0.42344123E+01 0.62937575E-07 0.72000000E+01 0.14000000E+02 0.67880488E+01 0.64853622E-08
 0.42444123E+01 0.65787928E-07 0.72000000E+01 0.14000000E+02 0.67646051E+01 0.67631031E-08
 0.42544123E+01 0.68752997E-07 0.72000000E+01 0.14000000E+02 0.67412567E+01 0.70513038E-08
 0.42644123E+01 0.71836676E-07 0.72000000E+01 0.14000000E+02 0.67180031E+01 0.73502890E-08
 0.42744123E+01 0.75042674E-07 0.72000000E+01 0.14000000E+02 0.66948439E+01 0.76603615E-08
 0.42844123E+01 0.78374393E-07 0.72000000E+01 0.14000000E+02 0.66717785E+01 0.79817901E-08
 0.42944123E+01 0.81836150E-07 0.72000000E+01 0.14000000E+02 0.66488066E+01 0.83149343E-08
 0.43044123E+01 0.85431295E-07 0.72000000E+01 0.14000000E+02 0.66259278E+01 0.86600520E-08
 0.43144123E+01 0.89163650E-07 0.72000000E+01 0.14000000E+02 0.66031416E+01 0.90174462E-08
 0.43244123E+01 0.93037243E-07 0.72000000E+01 0.14000000E+02 0.65804476E+01 0.93874386E-08
 0.43344123E+01 0.97055663E-07 0.72000000E+01 0.14000000E+02 0.65578453E+01 0.97703030E-08
 0.43444123E+01 0.10122258E-06 0.72000000E+01 0.14000000E+02 0.65353345E+01 0.10166319E-07
 0.43544123E+01 0.10554227E-06 0.72000000E+01 0.14000000E+02 0.65129145E+01 0.10575824E-07
 0.43644123E+01 0.11001855E-06 0.72000000E+01 0.14000000E+02 0.64905851E+01 0.10999109E-07
 0.43744123E+01 0.11465529E-06 0.72000000E+01 0.14000000E+02 0.64683458E+01 0.11436463E-07
 0.43844123E+01 0.11945713E-06 0.72000000E+01 0.14000000E+02 0.64461962E+01 0.11888253E-07
 0.43944123E+01 0.12442770E-06 0.72000000E+01 0.14000000E+02 0.64241359E+01 0.12354741E-07
 0.44044123E+01 0.12957144E-06 0.72000000E+01 0.14000000E+02 0.64021645E+01 0.12836265E-07
 0.44144123E+01 0.13489270E-06 0.72000000E+01 0.14000000E+02 0.63802816E+01 0.13333155E-07
 0.44244123E+01 0.14039525E-06 0.72000000E+01 0.14000000E+02 0.63584867E+01 0.13845677E-07
 0.44344123E+01 0.14608337E-06 0.72000000E+01 0.14000000E+02 0.63367796E+01 0.14374147E-07
 0.44444123E+01 0.15196126E-06 0.72000000E+01 0.14000000E+02 0.63151597E+01 0.14918869E-07
 0.44544123E+01 0.15803193E-06 0.72000000E+01 0.14000000E+02 0.62936267E+01 0.15480030E-07
 0.44644123E+01 0.16429905E-06 0.72000000E+01 0.14000000E+02 0.62721802E+01 0.16057877E-07
 0.44744123E+01 0.17076646E-06 0.72000000E+01 0.14000000E+02 0.62508198E+01 0.16652673E-07
 0.44844123E+01 0.17743700E-06 0.72000000E+01 0.14000000E+02 0.62295451E+01 0.17264580E-07
 0.44944123E+01 0.18431446E-06 0.72000000E+01 0.14000000E+02 0.62083557E+01 0.17893854E-07
 0.45044123E+01 0.19140180E-06 0.72000000E+01 0.14000000E+02 0.61872513E+01 0.18540662E-07
 0.45144123E+01 0.19870266E-06 0.72000000E+01 0.14000000E+02 0.61662314E+01 0.19205244E-07
 0.45244123E+01 0.20622028E-06 0.72000000E+01 0.14000000E+02 0.61452957E+01 0.19887791E-07
 0.45344123E+01 0.21395827E-06 0.72000000E+01 0.14000000E+02 0.61244437E+01 0.20588535E-07
 0.45444123E+01 0.22191977E-06 0.72000000E+01 0.14000000E+02 0.61036752E+01 0.21307654E-07
 0.45544123E+01 0.23010786E-06 0.72000000E+01 0.14000000E+02 0.60829898E+01 0.22045323E-07
 0.45644123E+01 0.23852587E-06 0.72000000E+01 0.14000000E+02 0.60623870E+01 0.22801740E-07
 0.45744123E+01 0.24717610E-06 0.72000000E+01 0.14000000E+02 0.60418665E+01 0.23577000E-07
 0.45844123E+01 0.25606101E-06 0.72000000E+01 0.14000000E+02 0.60214279E+01 0.24371214E-07
 0.45944123E+01 0.26518237E-06 0.72000000E+01 0.14000000E+02 0.60010709E+01 0.25184426E-07
 0.46044123E+01 0.27454154E-06 0.72000000E+01 0.14000000E+02 0.59807951E+01 0.26016642E-07
 0.46144123E+01 0.28414014E-06 0.72000000E+01 0.14000000E+02 0.59606001E+01 0.26867890E-07
 0.46244123E+01 0.29397931E-06 0.72000000E+01 0.14000000E+02 0.59404856E+01 0.27738157E-07
 0.46344123E+01 0.30405967E-06 0.72000000E+01 0.14000000E+02 0.59204512E+01 0.28627375E-07
 0.46444123E+01 0.31438160E-06 0.72000000E+01 0.14000000E+02 0.59004966E+01 0.29535459E-07
 0.46544123E+01 0.32494688E-06 0.72000000E+01 0.14000000E+02 0.58806213E+01 0.30462455E-07
 0.46644123E+01 0.33575478E-06 0.72000000E+01 0.14000000E+02 0.58608251E+01 0.31408170E-07
 0.46744123E+01 0.34680651E-06 0.72000000E+01 0.14000000E+02 0.58411076E+01 0.32372601E-07
 0.46844123E+01 0.35810189E-06 0.72000000E+01 0.14000000E+02 0.58214684E+01 0.33355609E-07
 0.46944123E+01 0.36964006E-06 0.72000000E+01 0.14000000E+02 0.58019072E+01 0.34356995E-07
 0.47044123E+01 0.38141954E-06 0.72000000E+01 0.14000000E+02 0.57824236E+01 0.35376505E-07
 0.47144123E+01 0.39343896E-06 0.72000000E+01 0.14000000E+02 0.57630173E+01 0.36413898E-07
 0.47244123E+01 0.40569565E-06 0.72000000E+01 0.14000000E+02 0.57436880E+01 0.37468812E-07
 0.47344123E+01 0.41818673E-06 0.72000000E+01 0.14000000E+02 0.57244354E+01 0.38540872E-07
 0.47444123E+01 0.43090929E-06 0.72000000E+01 0.14000000E+02 0.57052589E+01 0.39629701E-07
 0.47544123E+01 0.44385961E-06 0.72000000E+01 0.14000000E+02 0.56861585E+01 0.40734854E-07
 0.47644123E+01 0.45703419E-06 0.72000000E+01 0.14000000E+02 0.56671336E+01 0.41855903E-07
 0.47744123E+01 0.47042731E-06 0.72000000E+01 0.14000000E+02 0.56481840E+01 0.42992230E-07
 0.47844123E+01 0.48403333E-06 0.72000000E+01 0.14000000E+02 0.56293093E+01 0.44143223E-07
 0.47944123E+01 0.49784722E-06 0.72000000E+01 0.14000000E+02 0.56105093E+01 0.45308333E-07
 0.48044123E+01 0.51185998E-06 0.72000000E+01 0.14000000E+02 0.55917835E+01 0.46486652E-07
 0.48144123E+01 0.52606342E-06 0.72000000E+01 0.14000000E+02 0.55731316E+01 0.47677360E-07
 0.48244123E+01 0.54045155E-06 0.72000000E+01 0.14000000E+02 0.55545534E+01 0.48879833E-07
 0.48344123E+01 0.55501449E-06 0.72000000E+01 0.14000000E+02 0.55360485E+01 0.50093111E-07
 0.48444123E+01 0.56974692E-06 0.72000000E+01 0.14000000E+02 0.55176166E+01 0.51316646E-07
 0.48544123E+01 0.58464180E-06 0.72000000E+01 0.14000000E+02 0.54992573E+01 0.52549740E-07
 0.48644123E+01 0.59968942E-06 0.72000000E+01 0.14000000E+02 0.54809703E+01 0.53791466E-07
 0.48744123E+01 0.61488202E-06 0.72000000E+01 0.14000000E+02 0.54627554E+01 0.55041074E-07
 0.48844123E+01 0.63020918E-06 0.72000000E+01 0.14000000E+02 0.54446122E+01 0.56297587E-07
 0.48944123E+01 0.64565559E-06 0.72000000E+01 0.14000000E+02 0.54265404E+01 0.57559596E-07
 0.49044123E+01 0.66120497E-06 0.72000000E+01 0.14000000E+02 0.54085397E+01 0.58825619E-07
 0.49144123E+01 0.67684415E-06 0.72000000E+01 0.14000000E+02 0.53906097E+01 0.60094463E-07
 0.49244123E+01 0.69255123E-06 0.72000000E+01 0.14000000E+02 0.53727502E+01 0.61364170E-07
 0.49344123E+01 0.70831321E-06 0.72000000E+01 0.14000000E+02 0.53549609E+01 0.62633586E-07
 0.49444123E+01 0.72411665E-06 0.72000000E+01 0.14000000E+02 0.53372414E+01 0.63901525E-07
 0.49544123E+01 0.73994531E-06 0.72000000E+01 0.14000000E+02 0.53195914E+01 0.65166567E-07
 0.49644123E+01 0.75578477E-06 0.72000000E+01 0.14000000E+02 0.53020107E+01 0.66427462E-07
 0.49744123E+01 0.77162217E-06 0.72000000E+01 0.14000000E+02 0.52844989E+01 0.67683107E-07
 0.49844123E+01 0.78744148E-06 0.72000000E+01 0.14000000E+02 0.52670558E+01 0.68932130E-07
 0.49944123E+01 0.80322646E-06 0.72000000E+01 0.14000000E+02 0.52496810E+01 0.70173152E-07
 0.50044123E+01 0.81896067E-06 0.72000000E+01 0.14000000E+02 0.52323743E+01 0.71404787E-07
 0.50144123E+01 0.83462297E-06 0.72000000E+01 0.14000000E+02 0.52151354E+01 0.72625253E-07
 0.50244123E+01 0.85019160E-06 0.72000000E+01 0.14000000E+02 0.51979639E+01 0.73832727E-07
 0.50344123E+01 0.86564295E-06 0.72000000E+01 0.14000000E+02 0.51808595E+01 0.75025239E-07
 0.50444123E+01 0.88095378E-06 0.72000000E+01 0.14000000E+02 0.51638221E+01 0.76200867E-07
 0.50544123E+01 0.89609777E-06 0.72000000E+01 0.14000000E+02 0.51468512E+01 0.77357442E-07
 0.50644123E+01 0.91104910E-06 0.72000000E+01 0.14000000E+02 0.51299467E+01 0.78492850E-07
 0.50744123E+01 0.92578280E-06 0.72000000E+01 0.14000000E+02 0.51131081E+01 0.79605070E-07
 0.50844123E+01 0.94027932E-06 0.72000000E+01 0.14000000E+02 0.50963353E+01 0.80692560E-07
 0.50944123E+01 0.95451455E-06 0.72000000E+01 0.14000000E+02 0.50796280E+01 0.81753402E-07
 0.51044123E+01 0.96846701E-06 0.72000000E+01 0.14000000E+02 0.50629858E+01 0.82785915E-07
 0.51144123E+01 0.98211938E-06 0.72000000E+01 0.14000000E+02 0.50464086E+01 0.83788789E-07
 0.51244123E+01 0.99544388E-06 0.72000000E+01 0.14000000E+02 0.50298959E+01 0.84759832E-07
 0.51344123E+01 0.10084185E-05 0.72000000E+01 0.14000000E+02 0.50134476E+01 0.85697360E-07
 0.51444123E+01 0.10210150E-05 0.72000000E+01 0.14000000E+02 0.49970634E+01 0.86599169E-07
 0.51544123E+01 0.10332027E-05 0.72000000E+01 0.14000000E+02 0.49807429E+01 0.87462874E-07
 0.51644123E+01 0.10449535E-05 0.72000000E+01 0.14000000E+02 0.49644860E+01 0.88286325E-07
 0.51744123E+01 0.10562434E-05 0.72000000E+01 0.14000000E+02 0.49482923E+01 0.89067722E-07
 0.51844123E+01 0.10670432E-05 0.72000000E+01 0.14000000E+02 0.49321616E+01 0.89804860E-07
 0.51944123E+01 0.10773326E-05 0.72000000E+01 0.14000000E+02 0.49160936E+01 0.90496286E-07
 0.52044123E+01 0.10870885E-05 0.72000000E+01 0.14000000E+02 0.49000880E+01 0.91140322E-07
 0.52144123E+01 0.10962837E-05 0.72000000E+01 0.14000000E+02 0.48841446E+01 0.91734980E-07
 0.52244123E+01 0.11048921E-05 0.72000000E+01 0.14000000E+02 0.48682631E+01 0.92278347E-07
 0.52344123E+01 0.11128921E-05 0.72000000E+01 0.14000000E+02 0.48524433E+01 0.92768921E-07
 0.52444123E+01 0.11202511E-05 0.72000000E+01 0.14000000E+02 0.48366849E+01 0.93204296E-07
 0.52544123E+01 0.11269442E-05 0.72000000E+01 0.14000000E+02 0.48209876E+01 0.93582717E-07
 0.52644123E+01 0.11329476E-05 0.72000000E+01 0.14000000E+02 0.48053512E+01 0.93902534E-07
 0.52744123E+01 0.11382365E-05 0.72000000E+01 0.14000000E+02 0.47897754E+01 0.94162030E-07
 0.52844123E+01 0.11427922E-05 0.72000000E+01 0.14000000E+02 0.47742599E+01 0.94359999E-07
 0.52944123E+01 0.11465924E-05 0.72000000E+01 0.14000000E+02 0.47588045E+01 0.94494969E-07
 0.53044123E+01 0.11496177E-05 0.72000000E+01 0.14000000E+02 0.47434090E+01 0.94565679E-07
 0.53144123E+01 0.11518483E-05 0.72000000E+01 0.14000000E+02 0.47280731E+01 0.94570876E-07
 0.53244123E+01 0.11532604E-05 0.72000000E+01 0.14000000E+02 0.47127966E+01 0.94508976E-07
 0.53344123E+01 0.11538300E-05 0.72000000E+01 0.14000000E+02 0.46975791E+01 0.94378403E-07
 0.53444123E+01 0.11535296E-05 0.72000000E+01 0.14000000E+02 0.46824205E+01 0.94177282E-07
 0.53544123E+01 0.11523418E-05 0.72000000E+01 0.14000000E+02 0.46673205E+01 0.93904602E-07
 0.53644123E+01 0.11502577E-05 0.72000000E+01 0.14000000E+02 0.46522788E+01 0.93560031E-07
 0.53744123E+01 0.11472660E-05 0.72000000E+01 0.14000000E+02 0.46372953E+01 0.93143061E-07
 0.53844123E+01 0.11433451E-05 0.72000000E+01 0.14000000E+02 0.46223696E+01 0.92652342E-07
 0.53944123E+01 0.11384730E-05 0.72000000E+01 0.14000000E+02 0.46075016E+01 0.92086502E-07
 0.54044123E+01 0.11326176E-05 0.72000000E+01 0.14000000E+02 0.45926909E+01 0.91443369E-07
 0.54144123E+01 0.11257603E-05 0.72000000E+01 0.14000000E+02 0.45779374E+01 0.90721864E-07
 0.54244123E+01 0.11179076E-05 0.72000000E+01 0.14000000E+02 0.45632408E+01 0.89922961E-07
 0.54344123E+01 0.11090643E-05 0.72000000E+01 0.14000000E+02 0.45486009E+01 0.89047453E-07
 0.54444123E+01 0.10992312E-05 0.72000000E+01 0.14000000E+02 0.45340174E+01 0.88095846E-07
 0.54544123E+01 0.10878543E-05 0.72000000E+01 0.14000000E+02 0.45194901E+01 0.87024223E-07
 0.54644123E+01 0.10747753E-05 0.72000000E+01 0.14000000E+02 0.45050188E+01 0.85820612E-07
 0.54744123E+01 0.10605935E-05 0.72000000E+01 0.14000000E+02 0.44906032E+01 0.84533498E-07
 0.54844123E+01 0.10455890E-05 0.72000000E+01 0.14000000E+02 0.44762431E+01 0.83185627E-07
 0.54944123E+01 0.10299339E-05 0.72000000E+01 0.14000000E+02 0.44619383E+01 0.81790995E-07
 0.55044123E+01 0.10127910E-05 0.72000000E+01 0.14000000E+02 0.44476886E+01 0.80283488E-07
 0.55144123E+01 0.99526762E-06 0.72000000E+01 0.14000000E+02 0.44334937E+01 0.78751351E-07
 0.55244123E+01 0.97681901E-06 0.72000000E+01 0.14000000E+02 0.44193533E+01 0.77151680E-07
 0.55344123E+01 0.95733396E-06 0.72000000E+01 0.14000000E+02 0.44052673E+01 0.75476078E-07
 0.55444123E+01 0.93682390E-06 0.72000000E+01 0.14000000E+02 0.43912355E+01 0.73725854E-07
 0.55544123E+01 0.91581297E-06 0.72000000E+01 0.14000000E+02 0.43772576E+01 0.71942586E-07
 0.55644123E+01 0.89388153E-06 0.72000000E+01 0.14000000E+02 0.43633334E+01 0.70093546E-07
 0.55744123E+01 0.87068983E-06 0.72000000E+01 0.14000000E+02 0.43494627E+01 0.68152494E-07
 0.55844123E+01 0.84679293E-06 0.72000000E+01 0.14000000E+02 0.43356452E+01 0.66163294E-07
 0.55944123E+01 0.82279887E-06 0.72000000E+01 0.14000000E+02 0.43218808E+01 0.64173627E-07
 0.56044123E+01 0.79752214E-06 0.72000000E+01 0.14000000E+02 0.43081691E+01 0.62091198E-07
 0.56144123E+01 0.77070574E-06 0.72000000E+01 0.14000000E+02 0.42945101E+01 0.59896530E-07
 0.56244123E+01 0.74308638E-06 0.72000000E+01 0.14000000E+02 0.42809035E+01 0.57647373E-07
 0.56344123E+01 0.71062540E-06 0.72000000E+01 0.14000000E+02 0.42673491E+01 0.55031262E-07
 0.56444123E+01 0.69010928E-06 0.72000000E+01 0.14000000E+02 0.42538466E+01 0.53347799E-07
 0.34630001E+01 0.81353881E-09 0.72000000E+01 0.16000000E+02 0.93728748E+01 0.10250455E-09
 0.34730001E+01 0.84545137E-09 0.72000000E+01 0.16000000E+02 0.93418608E+01 0.10621876E-09
 0.34830001E+01 0.87851689E-09 0.72000000E+01 0.16000000E+02 0.93109837E+01 0.11005607E-09
 0.34930001E+01 0.91277532E-09 0.72000000E+01 0.16000000E+02 0.92802432E+01 0.11402043E-09
 0.35030001E+01 0.94826490E-09 0.72000000E+01 0.16000000E+02 0.92496383E+01 0.11811550E-09
 0.35130001E+01 0.98503003E-09 0.72000000E+01 0.16000000E+02 0.92191686E+01 0.12234569E-09
 0.35230001E+01 0.10231155E-08 0.72000000E+01 0.16000000E+02 0.91888333E+01 0.12671539E-09
 0.35330001E+01 0.10625610E-08 0.72000000E+01 0.16000000E+02 0.91586319E+01 0.13122832E-09
 0.35430001E+01 0.11034134E-08 0.72000000E+01 0.16000000E+02 0.91285636E+01 0.13588905E-09
 0.35530001E+01 0.11457199E-08 0.72000000E+01 0.16000000E+02 0.90986279E+01 0.14070211E-09
 0.35630001E+01 0.11895353E-08 0.72000000E+01 0.16000000E+02 0.90688241E+01 0.14567293E-09
 0.35730001E+01 0.12349030E-08 0.72000000E+01 0.16000000E+02 0.90391515E+01 0.15080551E-09
