     k            crst-ang           q             ang          -t          crst-t
 0.81884472E+01 0.36861988E+00 0.10200000E+02 0.20000000E+01 0.20586745E+01 0.13865224E-01
 0.81984472E+01 0.38738973E+00 0.10200000E+02 0.20000000E+01 0.20456227E+01 0.14553458E-01
 0.82084472E+01 0.40714202E+00 0.10200000E+02 0.20000000E+01 0.20326000E+01 0.15276878E-01
 0.82184472E+01 0.42792971E+00 0.10200000E+02 0.20000000E+01 0.20196062E+01 0.16037341E-01
 0.82284472E+01 0.44980606E+00 0.10200000E+02 0.20000000E+01 0.20066413E+01 0.16836705E-01
 0.82384472E+01 0.47282867E+00 0.10200000E+02 0.20000000E+01 0.19937052E+01 0.17676983E-01
 0.82484472E+01 0.49705794E+00 0.10200000E+02 0.20000000E+01 0.19807978E+01 0.18560279E-01
 0.82584472E+01 0.52255618E+00 0.10200000E+02 0.20000000E+01 0.19679190E+01 0.19488763E-01
 0.82684472E+01 0.54939204E+00 0.10200000E+02 0.20000000E+01 0.19550688E+01 0.20464828E-01
 0.82784472E+01 0.57763685E+00 0.10200000E+02 0.20000000E+01 0.19422469E+01 0.21490954E-01
 0.82884472E+01 0.60736918E+00 0.10200000E+02 0.20000000E+01 0.19294534E+01 0.22569881E-01
 0.82984472E+01 0.63866958E+00 0.10200000E+02 0.20000000E+01 0.19166881E+01 0.23704407E-01
 0.83084472E+01 0.67162408E+00 0.10200000E+02 0.20000000E+01 0.19039510E+01 0.24897520E-01
 0.83184472E+01 0.70632368E+00 0.10200000E+02 0.20000000E+01 0.18912420E+01 0.26152379E-01
 0.83284472E+01 0.74286357E+00 0.10200000E+02 0.20000000E+01 0.18785609E+01 0.27472281E-01
 0.83384472E+01 0.78134606E+00 0.10200000E+02 0.20000000E+01 0.18659077E+01 0.28860772E-01
 0.83484472E+01 0.82188365E+00 0.10200000E+02 0.20000000E+01 0.18532823E+01 0.30321755E-01
 0.83584472E+01 0.86459145E+00 0.10200000E+02 0.20000000E+01 0.18406847E+01 0.31859212E-01
 0.83684472E+01 0.90959744E+00 0.10200000E+02 0.20000000E+01 0.18281146E+01 0.33477579E-01
 0.83784472E+01 0.95703173E+00 0.10200000E+02 0.20000000E+01 0.18155721E+01 0.35181349E-01
 0.83884472E+01 0.10070377E+01 0.10200000E+02 0.20000000E+01 0.18030570E+01 0.36975481E-01
 0.83984472E+01 0.10597639E+01 0.10200000E+02 0.20000000E+01 0.17905694E+01 0.38865103E-01
 0.84084472E+01 0.11153731E+01 0.10200000E+02 0.20000000E+01 0.17781089E+01 0.40855831E-01
 0.84184472E+01 0.11740403E+01 0.10200000E+02 0.20000000E+01 0.17656757E+01 0.42953711E-01
 0.84284472E+01 0.12359534E+01 0.10200000E+02 0.20000000E+01 0.17532696E+01 0.45165228E-01
 0.84384472E+01 0.13013126E+01 0.10200000E+02 0.20000000E+01 0.17408905E+01 0.47497286E-01
 0.84484472E+01 0.13703329E+01 0.10200000E+02 0.20000000E+01 0.17285384E+01 0.49957292E-01
 0.84584472E+01 0.14432427E+01 0.10200000E+02 0.20000000E+01 0.17162131E+01 0.52553111E-01
 0.84684472E+01 0.15202872E+01 0.10200000E+02 0.20000000E+01 0.17039146E+01 0.55293178E-01
 0.84784472E+01 0.16017361E+01 0.10200000E+02 0.20000000E+01 0.16916428E+01 0.58186781E-01
 0.84884472E+01 0.16878793E+01 0.10200000E+02 0.20000000E+01 0.16793975E+01 0.61243898E-01
 0.84984472E+01 0.17790291E+01 0.10200000E+02 0.20000000E+01 0.16671788E+01 0.64475269E-01
 0.85084472E+01 0.18755245E+01 0.10200000E+02 0.20000000E+01 0.16549866E+01 0.67892551E-01
 0.85184472E+01 0.19777209E+01 0.10200000E+02 0.20000000E+01 0.16428206E+01 0.71507937E-01
 0.85284472E+01 0.20860107E+01 0.10200000E+02 0.20000000E+01 0.16306810E+01 0.75334907E-01
 0.85384472E+01 0.22008112E+01 0.10200000E+02 0.20000000E+01 0.16185676E+01 0.79387766E-01
 0.85484472E+01 0.23225771E+01 0.10200000E+02 0.20000000E+01 0.16064802E+01 0.83682106E-01
 0.85584472E+01 0.24518034E+01 0.10200000E+02 0.20000000E+01 0.15944189E+01 0.88234892E-01
 0.85684472E+01 0.25890292E+01 0.10200000E+02 0.20000000E+01 0.15823836E+01 0.93064600E-01
 0.85784472E+01 0.27348324E+01 0.10200000E+02 0.20000000E+01 0.15703741E+01 0.98191009E-01
 0.85884472E+01 0.28898352E+01 0.10200000E+02 0.20000000E+01 0.15583904E+01 0.10363540E+00
 0.85984472E+01 0.30547054E+01 0.10200000E+02 0.20000000E+01 0.15464324E+01 0.10942057E+00
 0.86084472E+01 0.32301555E+01 0.10200000E+02 0.20000000E+01 0.15345001E+01 0.11557085E+00
 0.86184472E+01 0.34169687E+01 0.10200000E+02 0.20000000E+01 0.15225933E+01 0.12211293E+00
 0.86284472E+01 0.36160084E+01 0.10200000E+02 0.20000000E+01 0.15107120E+01 0.12907629E+00
 0.86384472E+01 0.38282121E+01 0.10200000E+02 0.20000000E+01 0.14988561E+01 0.13649288E+00
 0.86484472E+01 0.40545781E+01 0.10200000E+02 0.20000000E+01 0.14870254E+01 0.14439669E+00
 0.86584472E+01 0.42961862E+01 0.10200000E+02 0.20000000E+01 0.14752201E+01 0.15282443E+00
 0.86684472E+01 0.45541873E+01 0.10200000E+02 0.20000000E+01 0.14634399E+01 0.16181518E+00
 0.86784472E+01 0.48298405E+01 0.10200000E+02 0.20000000E+01 0.14516848E+01 0.17141170E+00
 0.86884472E+01 0.51245019E+01 0.10200000E+02 0.20000000E+01 0.14399546E+01 0.18165995E+00
 0.86984472E+01 0.54396500E+01 0.10200000E+02 0.20000000E+01 0.14282495E+01 0.19261004E+00
 0.87084472E+01 0.57768789E+01 0.10200000E+02 0.20000000E+01 0.14165691E+01 0.20431593E+00
 0.87184472E+01 0.61379189E+01 0.10200000E+02 0.20000000E+01 0.14049136E+01 0.21683615E+00
 0.87284472E+01 0.65246606E+01 0.10200000E+02 0.20000000E+01 0.13932827E+01 0.23023462E+00
 0.87384472E+01 0.69391149E+01 0.10200000E+02 0.20000000E+01 0.13816765E+01 0.24457919E+00
 0.87484472E+01 0.73834720E+01 0.10200000E+02 0.20000000E+01 0.13700949E+01 0.25994373E+00
 0.87584472E+01 0.78600502E+01 0.10200000E+02 0.20000000E+01 0.13585377E+01 0.27640627E+00
 0.87684472E+01 0.83713262E+01 0.10200000E+02 0.20000000E+01 0.13470049E+01 0.29405006E+00
 0.87784472E+01 0.89199893E+01 0.10200000E+02 0.20000000E+01 0.13354964E+01 0.31296540E+00
 0.87884472E+01 0.95089220E+01 0.10200000E+02 0.20000000E+01 0.13240122E+01 0.33324898E+00
 0.87984472E+01 0.10141190E+02 0.10200000E+02 0.20000000E+01 0.13125522E+01 0.35500345E+00
 0.88084472E+01 0.10820115E+02 0.10200000E+02 0.20000000E+01 0.13011163E+01 0.37833997E+00
 0.88184472E+01 0.11549313E+02 0.10200000E+02 0.20000000E+01 0.12897045E+01 0.40337940E+00
 0.88284472E+01 0.12332633E+02 0.10200000E+02 0.20000000E+01 0.12783166E+01 0.43025031E+00
 0.88384472E+01 0.13174076E+02 0.10200000E+02 0.20000000E+01 0.12669525E+01 0.45908581E+00
 0.88484472E+01 0.14077854E+02 0.10200000E+02 0.20000000E+01 0.12556123E+01 0.49002595E+00
 0.88584472E+01 0.15048478E+02 0.10200000E+02 0.20000000E+01 0.12442959E+01 0.52322041E+00
 0.88684472E+01 0.16090895E+02 0.10200000E+02 0.20000000E+01 0.12330031E+01 0.55883333E+00
 0.88784472E+01 0.17210435E+02 0.10200000E+02 0.20000000E+01 0.12217340E+01 0.59704151E+00
 0.88884472E+01 0.18412719E+02 0.10200000E+02 0.20000000E+01 0.12104883E+01 0.63803091E+00
 0.88984472E+01 0.19703683E+02 0.10200000E+02 0.20000000E+01 0.11992662E+01 0.68199766E+00
 0.89084472E+01 0.21089255E+02 0.10200000E+02 0.20000000E+01 0.11880674E+01 0.72913662E+00
 0.89184472E+01 0.22575750E+02 0.10200000E+02 0.20000000E+01 0.11768919E+01 0.77965529E+00
 0.89284472E+01 0.24169939E+02 0.10200000E+02 0.20000000E+01 0.11657397E+01 0.83377585E+00
 0.89384472E+01 0.25878923E+02 0.10200000E+02 0.20000000E+01 0.11546107E+01 0.89173087E+00
 0.89484472E+01 0.27710098E+02 0.10200000E+02 0.20000000E+01 0.11435048E+01 0.95376214E+00
 0.89584472E+01 0.29671295E+02 0.10200000E+02 0.20000000E+01 0.11324219E+01 0.10201252E+01
 0.89684472E+01 0.31770946E+02 0.10200000E+02 0.20000000E+01 0.11213620E+01 0.10910950E+01
 0.89784472E+01 0.34017753E+02 0.10200000E+02 0.20000000E+01 0.11103250E+01 0.11669549E+01
 0.89884472E+01 0.36420205E+02 0.10200000E+02 0.20000000E+01 0.10993109E+01 0.12479794E+01
 0.89984472E+01 0.38987159E+02 0.10200000E+02 0.20000000E+01 0.10883195E+01 0.13344543E+01
 0.90084472E+01 0.41728111E+02 0.10200000E+02 0.20000000E+01 0.10773508E+01 0.14266863E+01
 0.90184472E+01 0.44652904E+02 0.10200000E+02 0.20000000E+01 0.10664048E+01 0.15249922E+01
 0.90284472E+01 0.47771868E+02 0.10200000E+02 0.20000000E+01 0.10554813E+01 0.16297044E+01
 0.90384472E+01 0.51095960E+02 0.10200000E+02 0.20000000E+01 0.10445803E+01 0.17411750E+01
 0.90484472E+01 0.54636677E+02 0.10200000E+02 0.20000000E+01 0.10337018E+01 0.18597729E+01
 0.90584472E+01 0.58405035E+02 0.10200000E+02 0.20000000E+01 0.10228456E+01 0.19858490E+01
 0.90684472E+01 0.62412125E+02 0.10200000E+02 0.20000000E+01 0.10120117E+01 0.21197553E+01
 0.90784472E+01 0.66669477E+02 0.10200000E+02 0.20000000E+01 0.10012001E+01 0.22618571E+01
 0.90884472E+01 0.71188945E+02 0.10200000E+02 0.20000000E+01 0.99041062E+00 0.24125291E+01
 0.90984472E+01 0.75982150E+02 0.10200000E+02 0.20000000E+01 0.97964325E+00 0.25721364E+01
 0.91084472E+01 0.81058985E+02 0.10200000E+02 0.20000000E+01 0.96889792E+00 0.27409840E+01
 0.91184472E+01 0.86429384E+02 0.10200000E+02 0.20000000E+01 0.95817456E+00 0.29193773E+01
 0.91284472E+01 0.92102762E+02 0.10200000E+02 0.20000000E+01 0.94747311E+00 0.31076023E+01
 0.91384472E+01 0.98087750E+02 0.10200000E+02 0.20000000E+01 0.93679351E+00 0.33059179E+01
 0.91484472E+01 0.10439016E+03 0.10200000E+02 0.20000000E+01 0.92613568E+00 0.35144865E+01
 0.91584472E+01 0.11101093E+03 0.10200000E+02 0.20000000E+01 0.91549957E+00 0.37333061E+01
 0.91684472E+01 0.11794789E+03 0.10200000E+02 0.20000000E+01 0.90488511E+00 0.39622702E+01
 0.91784472E+01 0.12519500E+03 0.10200000E+02 0.20000000E+01 0.89429224E+00 0.42011429E+01
 0.91884472E+01 0.13274105E+03 0.10200000E+02 0.20000000E+01 0.88372089E+00 0.44495163E+01
 0.91984472E+01 0.14057031E+03 0.10200000E+02 0.20000000E+01 0.87317101E+00 0.47068328E+01
 0.92084472E+01 0.14865869E+03 0.10200000E+02 0.20000000E+01 0.86264252E+00 0.49722571E+01
 0.92184472E+01 0.15697196E+03 0.10200000E+02 0.20000000E+01 0.85213538E+00 0.52446197E+01
 0.92284472E+01 0.16546872E+03 0.10200000E+02 0.20000000E+01 0.84164950E+00 0.55225157E+01
 0.92384472E+01 0.17410077E+03 0.10200000E+02 0.20000000E+01 0.83118484E+00 0.58043207E+01
 0.92484472E+01 0.18281161E+03 0.10200000E+02 0.20000000E+01 0.82074133E+00 0.60881403E+01
 0.92584472E+01 0.19153656E+03 0.10200000E+02 0.20000000E+01 0.81031890E+00 0.63718161E+01
 0.92684472E+01 0.20020356E+03 0.10200000E+02 0.20000000E+01 0.79991751E+00 0.66529536E+01
 0.92784472E+01 0.20872997E+03 0.10200000E+02 0.20000000E+01 0.78953708E+00 0.69288188E+01
 0.92884472E+01 0.21702368E+03 0.10200000E+02 0.20000000E+01 0.77917755E+00 0.71963737E+01
 0.92984472E+01 0.22498575E+03 0.10200000E+02 0.20000000E+01 0.76883887E+00 0.74523678E+01
 0.93084472E+01 0.23251441E+03 0.10200000E+02 0.20000000E+01 0.75852098E+00 0.76934711E+01
 0.93184472E+01 0.23950474E+03 0.10200000E+02 0.20000000E+01 0.74822380E+00 0.79162637E+01
 0.93284472E+01 0.24584567E+03 0.10200000E+02 0.20000000E+01 0.73794730E+00 0.81171374E+01
 0.93384472E+01 0.25142274E+03 0.10200000E+02 0.20000000E+01 0.72769139E+00 0.82923874E+01
 0.93484472E+01 0.25612538E+03 0.10200000E+02 0.20000000E+01 0.71745603E+00 0.84384527E+01
 0.93584472E+01 0.25985171E+03 0.10200000E+02 0.20000000E+01 0.70724115E+00 0.85520744E+01
 0.93684472E+01 0.26249783E+03 0.10200000E+02 0.20000000E+01 0.69704670E+00 0.86299405E+01
 0.93784472E+01 0.26396225E+03 0.10200000E+02 0.20000000E+01 0.68687262E+00 0.86688317E+01
 0.93884472E+01 0.26415971E+03 0.10200000E+02 0.20000000E+01 0.67671885E+00 0.86660762E+01
 0.93984472E+01 0.26302993E+03 0.10200000E+02 0.20000000E+01 0.66658532E+00 0.86198309E+01
 0.94084472E+01 0.26051752E+03 0.10200000E+02 0.20000000E+01 0.65647199E+00 0.85284219E+01
 0.94184472E+01 0.25657983E+03 0.10200000E+02 0.20000000E+01 0.64637879E+00 0.83905977E+01
 0.94284472E+01 0.25120741E+03 0.10200000E+02 0.20000000E+01 0.63630566E+00 0.82061975E+01
 0.94384472E+01 0.24441594E+03 0.10200000E+02 0.20000000E+01 0.62625256E+00 0.79758809E+01
 0.94484472E+01 0.23624921E+03 0.10200000E+02 0.20000000E+01 0.61621941E+00 0.77012215E+01
 0.94584472E+01 0.22679064E+03 0.10200000E+02 0.20000000E+01 0.60620617E+00 0.73850760E+01
 0.94684472E+01 0.21614547E+03 0.10200000E+02 0.20000000E+01 0.59621278E+00 0.70309996E+01
 0.94784472E+01 0.20444432E+03 0.10200000E+02 0.20000000E+01 0.58623917E+00 0.66433562E+01
 0.94884472E+01 0.19185152E+03 0.10200000E+02 0.20000000E+01 0.57628530E+00 0.62275868E+01
 0.94984472E+01 0.17856944E+03 0.10200000E+02 0.20000000E+01 0.56635110E+00 0.57903420E+01
 0.95084472E+01 0.16481692E+03 0.10200000E+02 0.20000000E+01 0.55643653E+00 0.53387784E+01
 0.95184472E+01 0.15084060E+03 0.10200000E+02 0.20000000E+01 0.54654152E+00 0.48809218E+01
 0.95284472E+01 0.13690314E+03 0.10200000E+02 0.20000000E+01 0.53666602E+00 0.44252822E+01
 0.95384472E+01 0.12325868E+03 0.10200000E+02 0.20000000E+01 0.52680997E+00 0.39800592E+01
 0.95484472E+01 0.11016376E+03 0.10200000E+02 0.20000000E+01 0.51697333E+00 0.35534948E+01
 0.95584472E+01 0.97835732E+02 0.10200000E+02 0.20000000E+01 0.50715602E+00 0.31525345E+01
 0.95684472E+01 0.86294136E+02 0.10200000E+02 0.20000000E+01 0.49735801E+00 0.27777267E+01
 0.95784472E+01 0.75481912E+02 0.10200000E+02 0.20000000E+01 0.48757922E+00 0.24271548E+01
 0.95884472E+01 0.65487794E+02 0.10200000E+02 0.20000000E+01 0.47781962E+00 0.21035933E+01
 0.95984472E+01 0.56006209E+02 0.10200000E+02 0.20000000E+01 0.46807914E+00 0.17971523E+01
 0.96084472E+01 0.46349512E+02 0.10200000E+02 0.20000000E+01 0.45835774E+00 0.14857360E+01
 0.96184472E+01 0.35260997E+02 0.10200000E+02 0.20000000E+01 0.44865535E+00 0.11291180E+01
 0.96284472E+01 0.20765344E+02 0.10200000E+02 0.20000000E+01 0.43897192E+00 0.66425155E+00
 0.75672373E+01 0.39773466E-01 0.10200000E+02 0.40000000E+01 0.32126273E+01 0.16188469E-02
 0.75772373E+01 0.40619782E-01 0.10200000E+02 0.40000000E+01 0.31979431E+01 0.16511114E-02
 0.75872373E+01 0.41517508E-01 0.10200000E+02 0.40000000E+01 0.31832944E+01 0.16853779E-02
 0.75972373E+01 0.42473095E-01 0.10200000E+02 0.40000000E+01 0.31686814E+01 0.17218999E-02
 0.76072373E+01 0.43493325E-01 0.10200000E+02 0.40000000E+01 0.31541037E+01 0.17609431E-02
 0.76172373E+01 0.44586036E-01 0.10200000E+02 0.40000000E+01 0.31395614E+01 0.18028146E-02
 0.76272373E+01 0.45759555E-01 0.10200000E+02 0.40000000E+01 0.31250542E+01 0.18478394E-02
 0.76372373E+01 0.47022895E-01 0.10200000E+02 0.40000000E+01 0.31105822E+01 0.18963687E-02
 0.76472373E+01 0.48385372E-01 0.10200000E+02 0.40000000E+01 0.30961451E+01 0.19487638E-02
 0.76572373E+01 0.49856750E-01 0.10200000E+02 0.40000000E+01 0.30817428E+01 0.20054025E-02
 0.76672373E+01 0.51447760E-01 0.10200000E+02 0.40000000E+01 0.30673752E+01 0.20666992E-02
 0.76772373E+01 0.53169089E-01 0.10200000E+02 0.40000000E+01 0.30530423E+01 0.21330643E-02
 0.76872373E+01 0.55032903E-01 0.10200000E+02 0.40000000E+01 0.30387438E+01 0.22049656E-02
 0.76972373E+01 0.57051919E-01 0.10200000E+02 0.40000000E+01 0.30244797E+01 0.22828905E-02
 0.77072373E+01 0.59239733E-01 0.10200000E+02 0.40000000E+01 0.30102499E+01 0.23673586E-02
 0.77172373E+01 0.61610215E-01 0.10200000E+02 0.40000000E+01 0.29960542E+01 0.24588983E-02
 0.77272373E+01 0.64178175E-01 0.10200000E+02 0.40000000E+01 0.29818925E+01 0.25580722E-02
 0.77372373E+01 0.66958476E-01 0.10200000E+02 0.40000000E+01 0.29677648E+01 0.26654426E-02
 0.77472373E+01 0.69967138E-01 0.10200000E+02 0.40000000E+01 0.29536708E+01 0.27816145E-02
 0.77572373E+01 0.73220271E-01 0.10200000E+02 0.40000000E+01 0.29396105E+01 0.29071936E-02
 0.77672373E+01 0.76735417E-01 0.10200000E+02 0.40000000E+01 0.29255839E+01 0.30428390E-02
 0.77772373E+01 0.80530442E-01 0.10200000E+02 0.40000000E+01 0.29115906E+01 0.31892196E-02
 0.77872373E+01 0.84623734E-01 0.10200000E+02 0.40000000E+01 0.28976308E+01 0.33470212E-02
 0.77972373E+01 0.89033769E-01 0.10200000E+02 0.40000000E+01 0.28837041E+01 0.35169298E-02
 0.78072373E+01 0.93780032E-01 0.10200000E+02 0.40000000E+01 0.28698106E+01 0.36996675E-02
 0.78172373E+01 0.98881431E-01 0.10200000E+02 0.40000000E+01 0.28559502E+01 0.38959300E-02
 0.78272373E+01 0.10435742E+00 0.10200000E+02 0.40000000E+01 0.28421226E+01 0.41064311E-02
 0.78372373E+01 0.11022720E+00 0.10200000E+02 0.40000000E+01 0.28283278E+01 0.43318704E-02
 0.78472373E+01 0.11651113E+00 0.10200000E+02 0.40000000E+01 0.28145658E+01 0.45729909E-02
 0.78572373E+01 0.12322855E+00 0.10200000E+02 0.40000000E+01 0.28008363E+01 0.48304895E-02
 0.78672373E+01 0.13039928E+00 0.10200000E+02 0.40000000E+01 0.27871393E+01 0.51050808E-02
 0.78772373E+01 0.13804185E+00 0.10200000E+02 0.40000000E+01 0.27734747E+01 0.53974241E-02
 0.78872373E+01 0.14617531E+00 0.10200000E+02 0.40000000E+01 0.27598423E+01 0.57081951E-02
 0.78972373E+01 0.15481712E+00 0.10200000E+02 0.40000000E+01 0.27462421E+01 0.60380051E-02
 0.79072373E+01 0.16398359E+00 0.10200000E+02 0.40000000E+01 0.27326739E+01 0.63874176E-02
 0.79172373E+01 0.17369050E+00 0.10200000E+02 0.40000000E+01 0.27191377E+01 0.67569715E-02
 0.79272373E+01 0.18395158E+00 0.10200000E+02 0.40000000E+01 0.27056334E+01 0.71471245E-02
 0.79372373E+01 0.19477807E+00 0.10200000E+02 0.40000000E+01 0.26921608E+01 0.75582348E-02
 0.79472373E+01 0.20617869E+00 0.10200000E+02 0.40000000E+01 0.26787198E+01 0.79905614E-02
 0.79572373E+01 0.21816090E+00 0.10200000E+02 0.40000000E+01 0.26653103E+01 0.84443127E-02
 0.79672373E+01 0.23073090E+00 0.10200000E+02 0.40000000E+01 0.26519323E+01 0.89196476E-02
 0.79772373E+01 0.24389200E+00 0.10200000E+02 0.40000000E+01 0.26385856E+01 0.94166132E-02
 0.79872373E+01 0.25764541E+00 0.10200000E+02 0.40000000E+01 0.26252701E+01 0.99351748E-02
 0.79972373E+01 0.27198887E+00 0.10200000E+02 0.40000000E+01 0.26119858E+01 0.10475164E-01
 0.80072373E+01 0.28691843E+00 0.10200000E+02 0.40000000E+01 0.25987324E+01 0.11036349E-01
 0.80172373E+01 0.30242778E+00 0.10200000E+02 0.40000000E+01 0.25855100E+01 0.11618408E-01
 0.80272373E+01 0.31850838E+00 0.10200000E+02 0.40000000E+01 0.25723184E+01 0.12220936E-01
 0.80372373E+01 0.33514687E+00 0.10200000E+02 0.40000000E+01 0.25591576E+01 0.12843343E-01
 0.80472373E+01 0.35232669E+00 0.10200000E+02 0.40000000E+01 0.25460273E+01 0.13484922E-01
 0.80572373E+01 0.37003021E+00 0.10200000E+02 0.40000000E+01 0.25329276E+01 0.14144927E-01
 0.80672373E+01 0.38823829E+00 0.10200000E+02 0.40000000E+01 0.25198582E+01 0.14822560E-01
 0.80772373E+01 0.40693321E+00 0.10200000E+02 0.40000000E+01 0.25068192E+01 0.15517080E-01
 0.80872373E+01 0.42609273E+00 0.10200000E+02 0.40000000E+01 0.24938105E+01 0.16227575E-01
 0.80972373E+01 0.44569503E+00 0.10200000E+02 0.40000000E+01 0.24808318E+01 0.16953158E-01
 0.81072373E+01 0.46571988E+00 0.10200000E+02 0.40000000E+01 0.24678832E+01 0.17693004E-01
 0.81172373E+01 0.48614870E+00 0.10200000E+02 0.40000000E+01 0.24549645E+01 0.18446356E-01
 0.81272373E+01 0.50696778E+00 0.10200000E+02 0.40000000E+01 0.24420757E+01 0.19212643E-01
 0.81372373E+01 0.52816461E+00 0.10200000E+02 0.40000000E+01 0.24292166E+01 0.19991345E-01
 0.81472373E+01 0.54972791E+00 0.10200000E+02 0.40000000E+01 0.24163871E+01 0.20781989E-01
 0.81572373E+01 0.57165263E+00 0.10200000E+02 0.40000000E+01 0.24035872E+01 0.21584341E-01
 0.81672373E+01 0.59394677E+00 0.10200000E+02 0.40000000E+01 0.23908167E+01 0.22398660E-01
 0.81772373E+01 0.61662356E+00 0.10200000E+02 0.40000000E+01 0.23780756E+01 0.23225400E-01
 0.81872373E+01 0.63970470E+00 0.10200000E+02 0.40000000E+01 0.23653638E+01 0.24065332E-01
 0.81972373E+01 0.66322031E+00 0.10200000E+02 0.40000000E+01 0.23526811E+01 0.24919539E-01
 0.82072373E+01 0.68721266E+00 0.10200000E+02 0.40000000E+01 0.23400275E+01 0.25789555E-01
 0.82172373E+01 0.71174724E+00 0.10200000E+02 0.40000000E+01 0.23274029E+01 0.26677778E-01
 0.82272373E+01 0.73689896E+00 0.10200000E+02 0.40000000E+01 0.23148072E+01 0.27586945E-01
 0.82372373E+01 0.76276254E+00 0.10200000E+02 0.40000000E+01 0.23022403E+01 0.28520522E-01
 0.82472373E+01 0.78944289E+00 0.10200000E+02 0.40000000E+01 0.22897021E+01 0.29482338E-01
 0.82572373E+01 0.81706240E+00 0.10200000E+02 0.40000000E+01 0.22771925E+01 0.30476855E-01
 0.82672373E+01 0.84577052E+00 0.10200000E+02 0.40000000E+01 0.22647115E+01 0.31509523E-01
 0.82772373E+01 0.87574062E+00 0.10200000E+02 0.40000000E+01 0.22522588E+01 0.32586655E-01
 0.82872373E+01 0.90716031E+00 0.10200000E+02 0.40000000E+01 0.22398346E+01 0.33715062E-01
 0.82972373E+01 0.94023705E+00 0.10200000E+02 0.40000000E+01 0.22274385E+01 0.34902260E-01
 0.83072373E+01 0.97519390E+00 0.10200000E+02 0.40000000E+01 0.22150707E+01 0.36156306E-01
 0.83172373E+01 0.10122789E+01 0.10200000E+02 0.40000000E+01 0.22027309E+01 0.37486147E-01
 0.83272373E+01 0.10517681E+01 0.10200000E+02 0.40000000E+01 0.21904191E+01 0.38901716E-01
 0.83372373E+01 0.10939489E+01 0.10200000E+02 0.40000000E+01 0.21781352E+01 0.40413324E-01
 0.83472373E+01 0.11391236E+01 0.10200000E+02 0.40000000E+01 0.21658791E+01 0.42031781E-01
 0.83572373E+01 0.11876100E+01 0.10200000E+02 0.40000000E+01 0.21536508E+01 0.43768412E-01
 0.83672373E+01 0.12397407E+01 0.10200000E+02 0.40000000E+01 0.21414501E+01 0.45635042E-01
 0.83772373E+01 0.12958581E+01 0.10200000E+02 0.40000000E+01 0.21292769E+01 0.47643791E-01
 0.83872373E+01 0.13563103E+01 0.10200000E+02 0.40000000E+01 0.21171312E+01 0.49806936E-01
 0.83972373E+01 0.14214551E+01 0.10200000E+02 0.40000000E+01 0.21050129E+01 0.52137046E-01
 0.84072373E+01 0.14916476E+01 0.10200000E+02 0.40000000E+01 0.20929218E+01 0.54646533E-01
 0.84172373E+01 0.15672278E+01 0.10200000E+02 0.40000000E+01 0.20808580E+01 0.57347206E-01
 0.84272373E+01 0.16485153E+01 0.10200000E+02 0.40000000E+01 0.20688213E+01 0.60250055E-01
 0.84372373E+01 0.17357983E+01 0.10200000E+02 0.40000000E+01 0.20568116E+01 0.63364889E-01
 0.84472373E+01 0.18293342E+01 0.10200000E+02 0.40000000E+01 0.20448288E+01 0.66700342E-01
 0.84572373E+01 0.19293487E+01 0.10200000E+02 0.40000000E+01 0.20328730E+01 0.70263844E-01
 0.84672373E+01 0.20360234E+01 0.10200000E+02 0.40000000E+01 0.20209439E+01 0.74061196E-01
 0.84772373E+01 0.21495152E+01 0.10200000E+02 0.40000000E+01 0.20090415E+01 0.78097275E-01
 0.84872373E+01 0.22699132E+01 0.10200000E+02 0.40000000E+01 0.19971657E+01 0.82374462E-01
 0.84972373E+01 0.23972189E+01 0.10200000E+02 0.40000000E+01 0.19853165E+01 0.86891967E-01
 0.85072373E+01 0.25313470E+01 0.10200000E+02 0.40000000E+01 0.19734937E+01 0.91645854E-01
 0.85172373E+01 0.26721610E+01 0.10200000E+02 0.40000000E+01 0.19616972E+01 0.96630352E-01
