     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.57693769E+01 0.25174212E+00 0.77000000E+01 0.00000000E+00 0.11231402E+00 0.34294137E+01 0.24002469E+01 0.17802710E-01
 0.57793769E+01 0.26476579E+00 0.77000000E+01 0.00000000E+00 0.11198880E+00 0.34294137E+01 0.23819606E+01 0.18691321E-01
 0.57893769E+01 0.27842517E+00 0.77000000E+01 0.00000000E+00 0.11167593E+00 0.34294137E+01 0.23637267E+01 0.19621663E-01
 0.57993769E+01 0.29274922E+00 0.77000000E+01 0.00000000E+00 0.11137560E+00 0.34294137E+01 0.23455450E+01 0.20595558E-01
 0.58093769E+01 0.30776705E+00 0.77000000E+01 0.00000000E+00 0.11108804E+00 0.34294137E+01 0.23274153E+01 0.21614824E-01
 0.58193769E+01 0.32350997E+00 0.77000000E+01 0.00000000E+00 0.11081347E+00 0.34294137E+01 0.23093373E+01 0.22681425E-01
 0.58293769E+01 0.34001060E+00 0.77000000E+01 0.00000000E+00 0.11055211E+00 0.34294137E+01 0.22913109E+01 0.23797398E-01
 0.58393769E+01 0.35730204E+00 0.77000000E+01 0.00000000E+00 0.11030421E+00 0.34294137E+01 0.22733359E+01 0.24964802E-01
 0.58493769E+01 0.37541888E+00 0.77000000E+01 0.00000000E+00 0.11007002E+00 0.34294137E+01 0.22554120E+01 0.26185788E-01
 0.58593769E+01 0.39439716E+00 0.77000000E+01 0.00000000E+00 0.10984980E+00 0.34294137E+01 0.22375390E+01 0.27462590E-01
 0.58693769E+01 0.41427341E+00 0.77000000E+01 0.00000000E+00 0.10964381E+00 0.34294137E+01 0.22197168E+01 0.28797462E-01
 0.58793769E+01 0.43508732E+00 0.77000000E+01 0.00000000E+00 0.10945233E+00 0.34294137E+01 0.22019451E+01 0.30192861E-01
 0.58893769E+01 0.45687738E+00 0.77000000E+01 0.00000000E+00 0.10927565E+00 0.34294137E+01 0.21842237E+01 0.31651147E-01
 0.58993769E+01 0.47968464E+00 0.77000000E+01 0.00000000E+00 0.10911407E+00 0.34294137E+01 0.21665525E+01 0.33174838E-01
 0.59093769E+01 0.50355217E+00 0.77000000E+01 0.00000000E+00 0.10896791E+00 0.34294137E+01 0.21489312E+01 0.34766576E-01
 0.59193769E+01 0.52852378E+00 0.77000000E+01 0.00000000E+00 0.10883747E+00 0.34294137E+01 0.21313597E+01 0.36429037E-01
 0.59293769E+01 0.55464482E+00 0.77000000E+01 0.00000000E+00 0.10872309E+00 0.34294137E+01 0.21138376E+01 0.38164981E-01
 0.59393769E+01 0.58196203E+00 0.77000000E+01 0.00000000E+00 0.10862512E+00 0.34294137E+01 0.20963650E+01 0.39977249E-01
 0.59493769E+01 0.61052294E+00 0.77000000E+01 0.00000000E+00 0.10854391E+00 0.34294137E+01 0.20789414E+01 0.41868717E-01
 0.59593769E+01 0.64037640E+00 0.77000000E+01 0.00000000E+00 0.10847983E+00 0.34294137E+01 0.20615669E+01 0.43842328E-01
 0.59693769E+01 0.67157272E+00 0.77000000E+01 0.00000000E+00 0.10843325E+00 0.34294137E+01 0.20442410E+01 0.45901110E-01
 0.59793769E+01 0.70416351E+00 0.77000000E+01 0.00000000E+00 0.10840457E+00 0.34294137E+01 0.20269638E+01 0.48048157E-01
 0.59893769E+01 0.73820026E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.20097349E+01 0.50286533E-01
 0.59993769E+01 0.77373812E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19925542E+01 0.52619533E-01
 0.60093769E+01 0.81082975E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19754215E+01 0.55050260E-01
 0.60193769E+01 0.84953077E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19583366E+01 0.57581996E-01
 0.60293769E+01 0.88989713E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19412993E+01 0.60218026E-01
 0.60393769E+01 0.93198493E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19243094E+01 0.62961621E-01
 0.60493769E+01 0.97585026E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19073668E+01 0.65816030E-01
 0.60593769E+01 0.10215515E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18904713E+01 0.68784634E-01
 0.60693769E+01 0.10691454E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18736226E+01 0.71870691E-01
 0.60793769E+01 0.11186885E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18568206E+01 0.75077406E-01
 0.60893769E+01 0.11702381E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18400651E+01 0.78408024E-01
 0.60993769E+01 0.12238491E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18233559E+01 0.81865617E-01
 0.61093769E+01 0.12795784E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18066929E+01 0.85453355E-01
 0.61193769E+01 0.13812847E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17900758E+01 0.92094804E-01
 0.61293769E+01 0.14450000E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17735045E+01 0.96185735E-01
 0.61393769E+01 0.15112741E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17569788E+01 0.10043338E+00
 0.61493769E+01 0.15801770E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17404986E+01 0.10484163E+00
 0.61593769E+01 0.16517769E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17240636E+01 0.10941422E+00
 0.61693769E+01 0.17261338E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17076736E+01 0.11415430E+00
 0.61793769E+01 0.18033104E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16913286E+01 0.11906522E+00
 0.61893769E+01 0.18833620E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16750283E+01 0.12414980E+00
 0.61993769E+01 0.19663429E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16587726E+01 0.12941075E+00
 0.62093769E+01 0.20523005E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16425612E+01 0.13485035E+00
 0.62193769E+01 0.21412740E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16263941E+01 0.14047030E+00
 0.62293769E+01 0.22332985E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16102710E+01 0.14627204E+00
 0.62393769E+01 0.23283980E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15941917E+01 0.15225626E+00
 0.62493769E+01 0.24265855E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15781562E+01 0.15842293E+00
 0.62593769E+01 0.25278711E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15621642E+01 0.16477183E+00
 0.62693769E+01 0.26322486E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15462155E+01 0.17130170E+00
 0.62793769E+01 0.27396918E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15303101E+01 0.17800996E+00
 0.62893769E+01 0.28501781E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15144477E+01 0.18489430E+00
 0.62993769E+01 0.29636531E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14986281E+01 0.19195035E+00
 0.63093769E+01 0.30800520E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14828513E+01 0.19917312E+00
 0.63193769E+01 0.31992830E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14671170E+01 0.20655587E+00
 0.63293769E+01 0.33212484E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14514250E+01 0.21409156E+00
 0.63393769E+01 0.34458055E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14357753E+01 0.22177027E+00
 0.63493769E+01 0.35728016E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14201677E+01 0.22958153E+00
 0.63593769E+01 0.37020517E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14046019E+01 0.23751282E+00
 0.63693769E+01 0.38333364E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13890779E+01 0.24554954E+00
 0.63793769E+01 0.39664134E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13735955E+01 0.25367570E+00
 0.63893769E+01 0.41009903E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13581544E+01 0.26187219E+00
 0.63993769E+01 0.42367503E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13427547E+01 0.27011850E+00
 0.64093769E+01 0.43733412E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13273960E+01 0.27839196E+00
 0.64193769E+01 0.45103572E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13120783E+01 0.28666667E+00
