     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.91835892E+00 0.12429761E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.59419033E+00 0.23622599E+03
 0.92335892E+00 0.12896741E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.58825598E+00 0.24377367E+03
 0.92835892E+00 0.13384784E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.58235757E+00 0.25163602E+03
 0.93335892E+00 0.13895009E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.57649484E+00 0.25982893E+03
 0.93835892E+00 0.14690070E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.57066754E+00 0.27323243E+03
 0.94335892E+00 0.15265689E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.56487540E+00 0.28243388E+03
 0.94835892E+00 0.15868495E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.55911817E+00 0.29203867E+03
 0.95335892E+00 0.16500007E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.55339558E+00 0.30206824E+03
 0.95835892E+00 0.17161824E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.54770740E+00 0.31254504E+03
 0.96335892E+00 0.17855649E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.54205336E+00 0.32349299E+03
 0.96835892E+00 0.18583303E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.53643322E+00 0.33493761E+03
 0.97335892E+00 0.19346697E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.53084673E+00 0.34690550E+03
 0.97835892E+00 0.20147895E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.52529364E+00 0.35942545E+03
 0.98335892E+00 0.20989066E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.51977371E+00 0.37252757E+03
 0.98835892E+00 0.21872515E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.51428669E+00 0.38624368E+03
 0.99335892E+00 0.22800710E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.50883234E+00 0.40060793E+03
 0.99835892E+00 0.23776255E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.50341043E+00 0.41565605E+03
 0.10033589E+01 0.24801928E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.49802072E+00 0.43142617E+03
 0.10083589E+01 0.25880670E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.49266297E+00 0.44795844E+03
 0.10133589E+01 0.27015622E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.48733694E+00 0.46529569E+03
 0.10183589E+01 0.28210143E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.48204241E+00 0.48348363E+03
 0.10233589E+01 0.29467783E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.47677914E+00 0.50257033E+03
 0.10283589E+01 0.30792334E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.47154690E+00 0.52260702E+03
 0.10333589E+01 0.32187843E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.46634547E+00 0.54364831E+03
 0.10383589E+01 0.33658665E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.46117462E+00 0.56575285E+03
 0.10433589E+01 0.35209346E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.45603413E+00 0.58898141E+03
 0.10483589E+01 0.37432764E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.45092377E+00 0.62318825E+03
 0.10533589E+01 0.39202684E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.44584332E+00 0.64955627E+03
 0.10583589E+01 0.41071844E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.44079257E+00 0.67731171E+03
 0.10633589E+01 0.43046491E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.43577129E+00 0.70653753E+03
 0.10683589E+01 0.45133301E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.43077928E+00 0.73732215E+03
 0.10733589E+01 0.47339398E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.42581631E+00 0.76975962E+03
 0.10783589E+01 0.49672391E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.42088217E+00 0.80395010E+03
 0.10833589E+01 0.52140427E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.41597666E+00 0.84000056E+03
 0.10883589E+01 0.54752156E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.41109956E+00 0.87802411E+03
 0.10933589E+01 0.57516896E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.40625067E+00 0.91814240E+03
 0.10983589E+01 0.60444482E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.40142977E+00 0.96048313E+03
 0.11033589E+01 0.63545500E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.39663667E+00 0.10051835E+04
 0.11083589E+01 0.66831166E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.39187116E+00 0.10523882E+04
 0.11133589E+01 0.70313520E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.38713304E+00 0.11022523E+04
 0.11183589E+01 0.74005345E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.38242211E+00 0.11549395E+04
