     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.61700715E+01 0.69949964E-02 0.82000000E+01 0.00000000E+00 0.19523769E+01 0.26087495E+01 0.24401334E+01 0.43434349E-03
 0.61800715E+01 0.75140395E-02 0.82000000E+01 0.00000000E+00 0.19429809E+01 0.26087495E+01 0.24227304E+01 0.46581770E-03
 0.61900715E+01 0.80728632E-02 0.82000000E+01 0.00000000E+00 0.19335705E+01 0.26087495E+01 0.24053749E+01 0.49965235E-03
 0.62000715E+01 0.86746170E-02 0.82000000E+01 0.00000000E+00 0.19241456E+01 0.26087495E+01 0.23880669E+01 0.53603065E-03
 0.62100715E+01 0.93226983E-02 0.82000000E+01 0.00000000E+00 0.19147060E+01 0.26087495E+01 0.23708061E+01 0.57514989E-03
 0.62200715E+01 0.10020770E-01 0.82000000E+01 0.00000000E+00 0.19052515E+01 0.26087495E+01 0.23535924E+01 0.61722250E-03
 0.62300715E+01 0.10772803E-01 0.82000000E+01 0.00000000E+00 0.18957822E+01 0.26087495E+01 0.23364256E+01 0.66247838E-03
 0.62400715E+01 0.11583096E-01 0.82000000E+01 0.00000000E+00 0.18862977E+01 0.26087495E+01 0.23193055E+01 0.71116617E-03
 0.62500715E+01 0.12456272E-01 0.82000000E+01 0.00000000E+00 0.18767981E+01 0.26087495E+01 0.23022319E+01 0.76355285E-03
 0.62600715E+01 0.13397347E-01 0.82000000E+01 0.00000000E+00 0.18672830E+01 0.26087495E+01 0.22852047E+01 0.81992761E-03
 0.62700715E+01 0.14411761E-01 0.82000000E+01 0.00000000E+00 0.18577524E+01 0.26087495E+01 0.22682236E+01 0.88060383E-03
 0.62800715E+01 0.15505389E-01 0.82000000E+01 0.00000000E+00 0.18482061E+01 0.26087495E+01 0.22512885E+01 0.94591930E-03
 0.62900715E+01 0.16684570E-01 0.82000000E+01 0.00000000E+00 0.18386440E+01 0.26087495E+01 0.22343993E+01 0.10162380E-02
 0.63000715E+01 0.17956170E-01 0.82000000E+01 0.00000000E+00 0.18290659E+01 0.26087495E+01 0.22175556E+01 0.10919537E-02
 0.63100715E+01 0.19327651E-01 0.82000000E+01 0.00000000E+00 0.18194716E+01 0.26087495E+01 0.22007575E+01 0.11734938E-02
 0.63200715E+01 0.20807026E-01 0.82000000E+01 0.00000000E+00 0.18098609E+01 0.26087495E+01 0.21840046E+01 0.12613164E-02
 0.63300715E+01 0.22403003E-01 0.82000000E+01 0.00000000E+00 0.18002337E+01 0.26087495E+01 0.21672969E+01 0.13559187E-02
 0.63400715E+01 0.24124994E-01 0.82000000E+01 0.00000000E+00 0.17905897E+01 0.26087495E+01 0.21506341E+01 0.14578373E-02
 0.63500715E+01 0.25983154E-01 0.82000000E+01 0.00000000E+00 0.17809289E+01 0.26087495E+01 0.21340160E+01 0.15676506E-02
 0.63600715E+01 0.27988516E-01 0.82000000E+01 0.00000000E+00 0.17712509E+01 0.26087495E+01 0.21174426E+01 0.16859857E-02
 0.63700715E+01 0.30152951E-01 0.82000000E+01 0.00000000E+00 0.17615557E+01 0.26087495E+01 0.21009136E+01 0.18135166E-02
 0.63800715E+01 0.32489366E-01 0.82000000E+01 0.00000000E+00 0.17518429E+01 0.26087495E+01 0.20844289E+01 0.19509750E-02
 0.63900715E+01 0.35011653E-01 0.82000000E+01 0.00000000E+00 0.17421125E+01 0.26087495E+01 0.20679882E+01 0.20991473E-02
 0.64000715E+01 0.37734910E-01 0.82000000E+01 0.00000000E+00 0.17323641E+01 0.26087495E+01 0.20515915E+01 0.22588870E-02
 0.64100715E+01 0.40675459E-01 0.82000000E+01 0.00000000E+00 0.17225975E+01 0.26087495E+01 0.20352386E+01 0.24311155E-02
 0.64200715E+01 0.43850942E-01 0.82000000E+01 0.00000000E+00 0.17128126E+01 0.26087495E+01 0.20189292E+01 0.26168274E-02
 0.64300715E+01 0.47280434E-01 0.82000000E+01 0.00000000E+00 0.17030090E+01 0.26087495E+01 0.20026633E+01 0.28170961E-02
 0.64400715E+01 0.50984573E-01 0.82000000E+01 0.00000000E+00 0.16931866E+01 0.26087495E+01 0.19864407E+01 0.30330817E-02
 0.64500715E+01 0.54985740E-01 0.82000000E+01 0.00000000E+00 0.16833451E+01 0.26087495E+01 0.19702611E+01 0.32660404E-02
 0.64600715E+01 0.59308138E-01 0.82000000E+01 0.00000000E+00 0.16734843E+01 0.26087495E+01 0.19541245E+01 0.35173289E-02
 0.64700715E+01 0.63977802E-01 0.82000000E+01 0.00000000E+00 0.16636038E+01 0.26087495E+01 0.19380307E+01 0.37884037E-02
 0.64800715E+01 0.69023050E-01 0.82000000E+01 0.00000000E+00 0.16537034E+01 0.26087495E+01 0.19219795E+01 0.40808475E-02
 0.64900715E+01 0.74474438E-01 0.82000000E+01 0.00000000E+00 0.16437829E+01 0.26087495E+01 0.19059707E+01 0.43963653E-02
 0.65000715E+01 0.80364878E-01 0.82000000E+01 0.00000000E+00 0.16338419E+01 0.26087495E+01 0.18900043E+01 0.47367904E-02
 0.65100715E+01 0.86730103E-01 0.82000000E+01 0.00000000E+00 0.16238801E+01 0.26087495E+01 0.18740799E+01 0.51041111E-02
 0.65200715E+01 0.93608639E-01 0.82000000E+01 0.00000000E+00 0.16138973E+01 0.26087495E+01 0.18581976E+01 0.55004673E-02
 0.65300715E+01 0.10104215E+00 0.82000000E+01 0.00000000E+00 0.16038931E+01 0.26087495E+01 0.18423571E+01 0.59281701E-02
 0.65400715E+01 0.10907561E+00 0.82000000E+01 0.00000000E+00 0.15938673E+01 0.26087495E+01 0.18265583E+01 0.63897103E-02
